Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
139.162.2.104-10.42.0.151-80-58729-6,10.42.0.151,58729,139.162.2.104,80,6,15-06-2017 04:27,254205,1,1,0,0,0,0,0,0,0,0,0,0,0,7.86766586,254205,0,254205,254205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.93383293,3.93383293,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,65535,30360,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-32722-53-17,10.42.0.151,32722,10.42.0.1,53,17,15-06-2017 04:23,60945,1,1,34,50,34,34,34,0,50,50,50,0,1378.291903,32.81647387,60945,0,60945,60945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,16.40823693,16.40823693,34,50,39.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,59,34,50,40,0,0,0,0,0,0,1,34,1,50,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-3569-53-17,10.42.0.151,3569,10.42.0.1,53,17,15-06-2017 04:18,31225,1,1,32,110,32,32,32,0,110,110,110,0,4547.63811,64.05124099,31225,0,31225,31225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.0256205,32.0256205,32,110,58,45.033321,2028,0,0,0,0,0,0,0,0,1,87,32,110,32,0,0,0,0,0,0,1,32,1,110,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-30328-53-17,10.42.0.151,30328,10.42.0.1,53,17,15-06-2017 04:18,31504,1,1,46,141,46,46,46,0,141,141,141,0,5935.75419,63.48400203,31504,0,31504,31504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.74200102,31.74200102,46,141,77.66666667,54.84827557,3008.333333,0,0,0,0,0,0,0,0,1,116.5,46,141,32,0,0,0,0,0,0,1,46,1,141,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.33.60.36-33401-80-6,52.33.60.36,80,10.42.0.151,33401,6,15-06-2017 04:22,9437,1,1,0,0,0,0,0,0,0,0,0,0,0,211.931758,9437,0,9437,9437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,105.965879,105.965879,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,247,1369,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-27558-53-17,10.42.0.151,27558,10.42.0.1,53,17,15-06-2017 04:23,114341,1,1,42,96,42,42,42,0,96,96,96,0,1206.916154,17.49153847,114341,0,114341,114341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.745769234,8.745769234,42,96,60,31.17691454,972,0,0,0,0,0,0,0,0,1,90,42,96,20,0,0,0,0,0,0,1,42,1,96,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.10.10-10.42.0.151-443-46551-17,10.42.0.151,46551,172.217.10.10,443,17,15-06-2017 04:16,844817,12,12,4727,4676,1350,24,393.9166667,582.2457242,1350,30,389.6666667,581.7594525,11130.2211,28.40851924,36731.17391,77125.99206,348688,15,844817,76801.54545,124909.5464,397360,15,636852,57895.63636,112879.5081,388028,53,0,0,0,0,356,388,14.20425962,14.20425962,24,1350,430.12,589.2629803,347230.86,0,0,0,0,0,0,0,0,1,448.0416667,393.9166667,389.6666667,356,0,0,0,0,0,0,12,4727,12,4676,-1,-1,11,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.27.147.18-33431-80-6,104.27.147.18,80,10.42.0.151,33431,6,15-06-2017 04:19,1923,1,1,0,0,0,0,0,0,0,0,0,0,0,1040.041602,1923,0,1923,1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,520.0208008,520.0208008,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,30,1386,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-32989-53-17,10.42.0.151,32989,10.42.0.1,53,17,15-06-2017 04:21,60726,1,1,40,80,40,40,40,0,80,80,80,0,1976.089319,32.93482199,60726,0,60726,60726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,16.46741099,16.46741099,40,80,53.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,80,40,80,40,0,0,0,0,0,0,1,40,1,80,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.7.132-10.42.0.151-80-38290-6,10.42.0.151,38290,172.217.7.132,80,6,15-06-2017 04:19,18585,2,0,0,0,0,0,0,0,0,0,0,0,0,107.6136669,18585,0,18585,18585,18585,18585,0,18585,18585,0,0,0,0,0,0,0,0,0,52,0,107.6136669,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,52,0,0,0,0,0,0,2,0,0,0,340,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-21307-53-17,10.42.0.151,21307,10.42.0.1,53,17,15-06-2017 04:23,1318,1,1,35,35,35,35,35,0,35,35,35,0,53110.7739,1517.450683,1318,0,1318,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,758.7253414,758.7253414,35,35,35,0,0,0,0,0,0,0,0,0,0,1,52.5,35,35,20,0,0,0,0,0,0,1,35,1,35,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-121.93.145.220-43477-29298-17,10.42.0.151,43477,121.93.145.220,29298,17,15-06-2017 04:18,1002072,5,5,90,130,18,18,18,0,26,26,26,0,219.5451025,9.979322843,111341.3333,94662.88456,192308,3668,811527,202881.75,6097.471245,207007,194090,810763,202690.75,5034.87288,206659,195976,0,0,0,0,160,160,4.989661422,4.989661422,18,26,21.63636364,4.177863743,17.45454545,0,0,0,0,0,0,0,0,1,23.8,18,26,160,0,0,0,0,0,0,5,90,5,130,-1,-1,4,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-18710-53-17,10.42.0.151,18710,10.42.0.1,53,17,15-06-2017 04:23,741,1,1,35,35,35,35,35,0,35,35,35,0,94466.93657,2699.055331,741,0,741,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1349.527665,1349.527665,35,35,35,0,0,0,0,0,0,0,0,0,0,1,52.5,35,35,20,0,0,0,0,0,0,1,35,1,35,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-13101-53-17,10.42.0.151,13101,10.42.0.1,53,17,15-06-2017 04:15,32221,1,1,40,104,40,40,40,0,104,104,104,0,4469.135036,62.07131995,32221,0,32221,32221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,31.03565997,31.03565997,40,104,61.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,92,40,104,32,0,0,0,0,0,0,1,40,1,104,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.3.110-10.42.0.151-443-53074-6,172.217.3.110,443,10.42.0.151,53074,6,15-06-2017 04:20,29888,2,1,0,0,0,0,0,0,0,0,0,0,0,100.3747323,14944,20654.58908,29549,339,339,339,0,339,339,0,0,0,0,0,0,0,0,0,64,32,66.91648822,33.45824411,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,349,1591,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-111.221.77.173-43477-40034-17,10.42.0.151,43477,111.221.77.173,40034,17,15-06-2017 04:16,229162,1,1,22,98,22,22,22,0,98,98,98,0,523.647027,8.72745045,229162,0,229162,229162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.363725225,4.363725225,22,98,47.33333333,43.87862046,1925.333333,0,0,0,0,0,0,0,0,1,71,22,98,32,0,0,0,0,0,0,1,22,1,98,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
239.255.255.250-10.42.0.151-1900-42519-17,10.42.0.151,42519,239.255.255.250,1900,17,15-06-2017 04:19,7604,4,0,530,0,133,132,132.5,0.577350269,0,0,0,0,69700.15781,526.0389269,2534.666667,4330.417108,7535,31,7604,2534.666667,4330.417108,7535,31,0,0,0,0,0,0,0,0,0,128,0,526.0389269,0,132,133,132.6,0.547722558,0.3,0,0,0,0,0,0,0,0,0,165.75,132.5,0,128,0,0,0,0,0,0,4,530,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.3.104-10.42.0.151-443-48982-6,172.217.3.104,443,10.42.0.151,48982,6,15-06-2017 04:17,110479,1,1,0,0,0,0,0,0,0,0,0,0,0,18.1029879,110479,0,110479,110479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,9.051493949,9.051493949,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,362,0,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.31.81.69-53187-80-6,10.42.0.151,53187,104.31.81.69,80,6,15-06-2017 04:25,4817188,2,1,162,0,162,0,81,114.5512986,0,0,0,0,33.62957809,0.622769965,2408594,3384460.542,4801769,15419,4801769,4801769,0,4801769,4801769,0,0,0,0,0,0,0,0,0,40,20,0.415179976,0.207589988,0,162,40.5,81,6561,0,0,0,0,1,0,0,0,0,54,81,0,40,0,0,0,0,0,0,2,162,1,0,8213,0,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-60670-53-17,10.42.0.151,60670,10.42.0.1,53,17,15-06-2017 04:15,62218,1,1,42,96,42,42,42,0,96,96,96,0,2218.007651,32.14503841,62218,0,62218,62218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.07251921,16.07251921,42,96,60,31.17691454,972,0,0,0,0,0,0,0,0,1,90,42,96,20,0,0,0,0,0,0,1,42,1,96,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-1179-53-17,10.42.0.151,1179,10.42.0.1,53,17,15-06-2017 04:15,31533,1,1,36,262,36,36,36,0,262,262,262,0,9450.417023,63.42561761,31533,0,31533,31533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,31.7128088,31.7128088,36,262,111.3333333,130.4811608,17025.33333,0,0,0,0,0,0,0,0,1,167,36,262,32,0,0,0,0,0,0,1,36,1,262,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-5351-47854-17,10.42.0.1,47854,10.42.0.151,5351,17,15-06-2017 04:19,1917611,4,0,48,0,12,12,12,0,0,0,0,0,25.03114552,2.085928794,639203.6667,392808.2258,1078020,320405,1917611,639203.6667,392808.2258,1078020,320405,0,0,0,0,0,0,0,0,0,116,0,2.085928794,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,15,12,0,116,0,0,0,0,0,0,4,48,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
182.22.31.252-10.42.0.151-443-38545-6,10.42.0.151,38545,182.22.31.252,443,6,15-06-2017 04:21,13413332,10,9,329,5244,203,0,32.9,71.69449072,1448,0,582.6666667,639.2151438,415.4821487,1.416501135,745185.1111,2980366.747,1.27E+07,7,1.34E+07,1490370.222,4199277.37,1.27E+07,7,516639,64579.875,117998.1867,262651,13,0,0,0,0,328,296,0.745526913,0.670974222,0,1448,278.65,504.1115452,254128.45,0,0,0,1,0,0,0,0,0,293.3157895,32.9,582.6666667,328,0,0,0,0,0,0,10,329,9,5244,65535,32,2,32,728853,0,728853,728853,1.27E+07,0,1.27E+07,1.27E+07,ADWARE_GOOLIGAN
172.217.10.14-10.42.0.151-80-49987-6,10.42.0.151,49987,172.217.10.14,80,6,15-06-2017 04:22,36180,2,0,0,0,0,0,0,0,0,0,0,0,0,55.27915976,36180,0,36180,36180,36180,36180,0,36180,36180,0,0,0,0,0,0,0,0,0,64,0,55.27915976,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,340,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.7.173-10.42.0.151-443-37969-6,10.42.0.151,37969,172.217.7.173,443,6,15-06-2017 04:15,182,2,0,0,0,0,0,0,0,0,0,0,0,0,10989.01099,182,0,182,182,182,182,0,182,182,0,0,0,0,0,0,0,0,0,40,0,10989.01099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.11.46-10.42.0.151-443-52882-6,172.217.11.46,443,10.42.0.151,52882,6,15-06-2017 04:12,58708,1,1,0,0,0,0,0,0,0,0,0,0,0,34.06690741,58708,0,58708,58708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17.0334537,17.0334537,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,349,1679,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-60558-53-17,10.42.0.151,60558,10.42.0.1,53,17,15-06-2017 04:15,32060,1,1,31,47,31,31,31,0,47,47,47,0,2432.938241,62.38303182,32060,0,32060,32060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.19151591,31.19151591,31,47,36.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,54.5,31,47,20,0,0,0,0,0,0,1,31,1,47,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
157.56.52.45-10.42.0.151-40024-43477-17,10.42.0.151,43477,157.56.52.45,40024,17,15-06-2017 04:18,37198836,4,4,179,926,48,39,44.75,4.272001873,442,21,231.5,243.0644633,29.70523056,0.215060493,5314119.429,1.38E+07,3.66E+07,84402,3.71E+07,1.24E+07,2.11E+07,3.67E+07,187797,3.71E+07,1.24E+07,2.11E+07,3.67E+07,187911,0,0,0,0,128,128,0.107530246,0.107530246,21,442,127.1111111,178.8088675,31972.61111,0,0,0,0,0,0,0,0,1,143,44.75,231.5,128,0,0,0,0,0,0,4,179,4,926,-1,-1,3,32,316717,0,316717,316717,3.66E+07,0,3.66E+07,3.66E+07,ADWARE_GOOLIGAN
10.42.0.151-104.27.147.18-39551-80-6,104.27.147.18,80,10.42.0.151,39551,6,15-06-2017 04:19,2334,1,1,0,0,0,0,0,0,0,0,0,0,0,856.8980291,2334,0,2334,2334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,428.4490146,428.4490146,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,30,1386,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.27.147.18-44559-80-6,104.27.147.18,80,10.42.0.151,44559,6,15-06-2017 04:19,1856,1,1,0,0,0,0,0,0,0,0,0,0,0,1077.586207,1856,0,1856,1856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,538.7931034,538.7931034,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,30,1386,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.250.133.114-59083-80-6,10.42.0.151,59083,104.250.133.114,80,6,15-06-2017 04:15,178380,4,3,369,1137,369,0,92.25,184.5,1137,0,379,656.4472561,8442.650521,39.2420675,29730,39540.06784,80914,1940,178380,59460,44984.51203,87927,7599,95229,47614.5,59993.06064,90036,5193,0,0,0,0,136,104,22.42403857,16.81802893,0,1137,188.25,404.5147887,163632.2143,0,0,0,1,0,0,0,0,0,215.1428571,92.25,379,136,0,0,0,0,0,0,4,369,3,1137,65535,122,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.27.146.18-49087-80-6,104.27.146.18,80,10.42.0.151,49087,6,15-06-2017 04:16,1970,1,1,0,0,0,0,0,0,0,0,0,0,0,1015.228426,1970,0,1970,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,507.6142132,507.6142132,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,30,1386,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-59966-80-6,52.220.249.114,80,10.42.0.151,59966,6,15-06-2017 04:18,782875,3,1,0,0,0,0,0,0,0,0,0,0,0,5.109372505,260958.3333,198363.8903,462916,66395,782875,391437.5,459679.5118,716480,66395,0,0,0,0,0,0,0,0,0,60,32,3.832029379,1.277343126,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,1,0,55,1369,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.244.43.131-55382-443-6,10.42.0.151,55382,104.244.43.131,443,6,15-06-2017 04:26,30391,2,0,0,0,0,0,0,0,0,0,0,0,0,65.8089566,30391,0,30391,30391,30391,30391,0,30391,30391,0,0,0,0,0,0,0,0,0,64,0,65.8089566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,2681,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-24.255.161.24-43477-7654-17,10.42.0.151,43477,24.255.161.24,7654,17,15-06-2017 04:16,82100,1,1,18,26,18,18,18,0,26,26,26,0,535.9317905,24.36053593,82100,0,82100,82100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12.18026797,12.18026797,18,26,20.66666667,4.618802154,21.33333333,0,0,0,0,0,0,0,0,1,31,18,26,32,0,0,0,0,0,0,1,18,1,26,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-55509-53-17,10.42.0.151,55509,10.42.0.1,53,17,15-06-2017 04:15,1915,1,1,37,77,37,37,37,0,77,77,77,0,59530.02611,1044.386423,1915,0,1915,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,522.1932115,522.1932115,37,77,50.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,75.5,37,77,20,0,0,0,0,0,0,1,37,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.31.64.6-57809-80-6,104.31.64.6,80,10.42.0.151,57809,6,15-06-2017 04:27,6017,1,1,0,0,0,0,0,0,0,0,0,0,0,332.3915573,6017,0,6017,6017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,166.1957786,166.1957786,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,30,2464,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-16307-53-17,10.42.0.151,16307,10.42.0.1,53,17,15-06-2017 04:25,1626,1,1,35,35,35,35,35,0,35,35,35,0,43050.4305,1230.0123,1626,0,1626,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,615.0061501,615.0061501,35,35,35,0,0,0,0,0,0,0,0,0,0,1,52.5,35,35,20,0,0,0,0,0,0,1,35,1,35,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-25988-53-17,10.42.0.151,25988,10.42.0.1,53,17,15-06-2017 04:18,930,1,1,37,77,37,37,37,0,77,77,77,0,122580.6452,2150.537634,930,0,930,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1075.268817,1075.268817,37,77,50.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,75.5,37,77,32,0,0,0,0,0,0,1,37,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-2875-53-17,10.42.0.151,2875,10.42.0.1,53,17,15-06-2017 04:19,919,1,1,52,278,52,52,52,0,278,278,278,0,359085.963,2176.278564,919,0,919,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1088.139282,1088.139282,52,278,127.3333333,130.4811608,17025.33333,0,0,0,0,0,0,0,0,1,191,52,278,32,0,0,0,0,0,0,1,52,1,278,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-1901-53-17,10.42.0.151,1901,10.42.0.1,53,17,15-06-2017 04:15,32674,1,1,36,94,36,36,36,0,94,94,94,0,3978.698659,61.21074861,32674,0,32674,32674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,30.6053743,30.6053743,36,94,55.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,83,36,94,24,0,0,0,0,0,0,1,36,1,94,-1,-1,0,24,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.31.81.69-57474-80-6,104.31.81.69,80,10.42.0.151,57474,6,15-06-2017 04:22,1915,1,1,0,0,0,0,0,0,0,0,0,0,0,1044.386423,1915,0,1915,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,522.1932115,522.1932115,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,36,8170,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-23.194.141.180-37291-443-6,10.42.0.151,37291,23.194.141.180,443,6,15-06-2017 04:21,245269,14,16,690,17388,366,0,49.28571429,109.2030068,1448,0,1086.75,580.2628715,73706.82801,122.3146831,8457.551724,23838.90782,124522,6,245269,18866.84615,40385.67793,148076,8,219639,14642.6,39223.84285,149358,6,0,0,0,0,456,520,57.08018543,65.23449763,0,1448,583.1612903,673.1426346,453121.0065,0,0,0,1,0,0,0,0,1,602.6,49.28571429,1086.75,456,0,0,0,0,0,0,14,690,16,17388,65535,972,3,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-44358-53-17,10.42.0.151,44358,10.42.0.1,53,17,15-06-2017 04:22,62918,1,1,34,66,34,34,34,0,66,66,66,0,1589.370291,31.78740583,62918,0,62918,62918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15.89370291,15.89370291,34,66,44.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,67,34,66,20,0,0,0,0,0,0,1,34,1,66,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.27.147.18-52242-80-6,104.27.147.18,80,10.42.0.151,52242,6,15-06-2017 04:18,1963,1,1,0,0,0,0,0,0,0,0,0,0,0,1018.848701,1963,0,1963,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,509.4243505,509.4243505,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,30,1386,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-10760-53-17,10.42.0.151,10760,10.42.0.1,53,17,15-06-2017 04:27,164988,1,1,31,159,31,31,31,0,159,159,159,0,1151.598904,12.12209373,164988,0,164988,164988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.061046864,6.061046864,31,159,73.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,110.5,31,159,20,0,0,0,0,0,0,1,31,1,159,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.7.14-10.42.0.151-443-43502-6,10.42.0.151,43502,172.217.7.14,443,6,15-06-2017 04:17,3155,2,0,0,0,0,0,0,0,0,0,0,0,0,633.9144216,3155,0,3155,3155,3155,3155,0,3155,3155,0,0,0,0,0,0,0,0,0,52,0,633.9144216,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,52,0,0,0,0,0,0,2,0,0,0,404,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-10.42.0.1-8566-53-17,10.42.0.151,8566,10.42.0.1,53,17,15-06-2017 04:23,1018,1,1,35,35,35,35,35,0,35,35,35,0,68762.27898,1964.636542,1018,0,1018,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,982.3182711,982.3182711,35,35,35,0,0,0,0,0,0,0,0,0,0,1,52.5,35,35,20,0,0,0,0,0,0,1,35,1,35,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.27.147.18-59265-80-6,104.27.147.18,80,10.42.0.151,59265,6,15-06-2017 04:19,5877,1,1,0,0,0,0,0,0,0,0,0,0,0,340.3096818,5877,0,5877,5877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,170.1548409,170.1548409,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,30,1386,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.27.147.18-52278-80-6,104.27.147.18,80,10.42.0.151,52278,6,15-06-2017 04:19,1904,1,1,0,0,0,0,0,0,0,0,0,0,0,1050.420168,1904,0,1904,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,525.210084,525.210084,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,30,1386,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
