Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
151.101.1.140-10.42.0.211-443-56301-6,10.42.0.211,56301,151.101.1.140,443,6,15-06-2017 10:46,9,2,0,0,0,0,0,0,0,0,0,0,0,0,222222.2222,9,0,9,9,9,9,0,9,9,0,0,0,0,0,0,0,0,0,40,0,222222.2222,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-21754-53-17,10.42.0.211,21754,10.42.0.1,53,17,15-06-2017 11:10,61861,1,1,35,82,35,35,35,0,82,82,82,0,1891.33703,32.33054752,61861,0,61861,61861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.16527376,16.16527376,35,82,50.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,76,35,82,20,0,0,0,0,0,0,1,35,1,82,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-1535-53-17,10.42.0.211,1535,10.42.0.1,53,17,15-06-2017 10:40,94159,1,1,38,126,38,38,38,0,126,126,126,0,1741.734725,21.24066738,94159,0,94159,94159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.62033369,10.62033369,38,126,67.33333333,50.80682369,2581.333333,0,0,0,0,0,0,0,0,1,101,38,126,32,0,0,0,0,0,0,1,38,1,126,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-12351-53-17,10.42.0.211,12351,10.42.0.1,53,17,15-06-2017 10:57,99924,1,1,43,88,43,43,43,0,88,88,88,0,1310.996357,20.01521156,99924,0,99924,99924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.00760578,10.00760578,43,88,58,25.98076211,675,0,0,0,0,0,0,0,0,1,87,43,88,32,0,0,0,0,0,0,1,43,1,88,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-34089-53-17,10.42.0.211,34089,10.42.0.1,53,17,15-06-2017 10:40,48117,1,1,30,140,30,30,30,0,140,140,140,0,3533.054845,41.56535112,48117,0,48117,48117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.78267556,20.78267556,30,140,66.66666667,63.50852961,4033.333333,0,0,0,0,0,0,0,0,1,100,30,140,32,0,0,0,0,0,0,1,30,1,140,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-39355-53-17,10.42.0.211,39355,10.42.0.1,53,17,15-06-2017 10:35,932,1,1,36,93,36,36,36,0,93,93,93,0,138412.0172,2145.922747,932,0,932,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1072.961373,1072.961373,36,93,55,32.90896534,1083,0,0,0,0,0,0,0,0,1,82.5,36,93,32,0,0,0,0,0,0,1,36,1,93,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
198.11.132.221-10.42.0.211-443-56604-6,198.11.132.221,443,10.42.0.211,56604,6,15-06-2017 10:47,3044,1,1,0,0,0,0,0,0,0,0,0,0,0,657.0302234,3044,0,3044,3044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,328.5151117,328.5151117,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,15544,65535,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-27397-53-17,10.42.0.211,27397,10.42.0.1,53,17,15-06-2017 11:09,61626,1,1,34,79,34,34,34,0,79,79,79,0,1833.641645,32.45383442,61626,0,61626,61626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.22691721,16.22691721,34,79,49,25.98076211,675,0,0,0,0,0,0,0,0,1,73.5,34,79,32,0,0,0,0,0,0,1,34,1,79,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-58308-53-17,10.42.0.211,58308,10.42.0.1,53,17,15-06-2017 11:05,605163,1,1,36,141,36,36,36,0,141,141,141,0,292.4831822,3.304894714,605163,0,605163,605163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.652447357,1.652447357,36,141,71,60.62177826,3675,0,0,0,0,0,0,0,0,1,106.5,36,141,20,0,0,0,0,0,0,1,36,1,141,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-52790-53-17,10.42.0.211,52790,10.42.0.1,53,17,15-06-2017 11:05,306636,1,1,34,139,34,34,34,0,139,139,139,0,564.1868535,6.52239137,306636,0,306636,306636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,3.261195685,3.261195685,34,139,69,60.62177826,3675,0,0,0,0,0,0,0,0,1,103.5,34,139,32,0,0,0,0,0,0,1,34,1,139,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-45590-53-17,10.42.0.211,45590,10.42.0.1,53,17,15-06-2017 11:05,558134,1,1,31,73,31,31,31,0,73,73,73,0,186.3351812,3.583368868,558134,0,558134,558134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,1.791684434,1.791684434,31,73,45,24.24871131,588,0,0,0,0,0,0,0,0,1,67.5,31,73,20,0,0,0,0,0,0,1,31,1,73,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
202.77.129.185-10.42.0.211-80-34351-6,10.42.0.211,34351,202.77.129.185,80,6,15-06-2017 11:06,222704,1,1,0,0,0,0,0,0,0,0,0,0,0,8.980530211,222704,0,222704,222704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.490265105,4.490265105,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,1386,142,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-26135-53-17,10.42.0.211,26135,10.42.0.1,53,17,15-06-2017 10:49,74659,1,1,29,74,29,29,29,0,74,74,74,0,1379.605942,26.78846489,74659,0,74659,74659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13.39423244,13.39423244,29,74,44,25.98076211,675,0,0,0,0,0,0,0,0,1,66,29,74,32,0,0,0,0,0,0,1,29,1,74,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-58834-53-17,10.42.0.211,58834,10.42.0.1,53,17,15-06-2017 10:40,48380,1,1,36,156,36,36,36,0,156,156,156,0,3968.582059,41.33939644,48380,0,48380,48380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.66969822,20.66969822,36,156,76,69.2820323,4800,0,0,0,0,0,0,0,0,1,114,36,156,32,0,0,0,0,0,0,1,36,1,156,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-16379-53-17,10.42.0.211,16379,10.42.0.1,53,17,15-06-2017 10:40,95132,1,1,31,117,31,31,31,0,117,117,117,0,1555.733087,21.02342009,95132,0,95132,95132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,10.51171004,10.51171004,31,117,59.66666667,49.65212315,2465.333333,0,0,0,0,0,0,0,0,1,89.5,31,117,20,0,0,0,0,0,0,1,31,1,117,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
172.217.2.170-10.42.0.211-443-53253-17,10.42.0.211,53253,172.217.2.170,443,17,15-06-2017 10:57,257851,8,8,3145,4363,1350,24,393.125,595.6131145,1350,30,545.375,668.2664006,29117.59117,62.05133973,17190.06667,25002.96164,79345,15,257851,36835.85714,39781.55639,97442,272,162970,23281.42857,39103.85899,109270,15,0,0,0,0,256,256,31.02566986,31.02566986,24,1350,521.0588235,634.042336,402009.6838,0,0,0,0,0,0,0,0,1,553.625,393.125,545.375,256,0,0,0,0,0,0,8,3145,8,4363,-1,-1,7,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
157.55.56.140-10.42.0.211-40022-60774-17,10.42.0.211,60774,157.55.56.140,40022,17,15-06-2017 10:57,35714,1,1,414,17,414,414,414,0,17,17,17,0,12068.09654,56.000448,35714,0,35714,35714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,28.000224,28.000224,17,414,281.6666667,229.2080569,52536.33333,0,0,0,0,0,0,0,0,1,422.5,414,17,32,0,0,0,0,0,0,1,414,1,17,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-39469-53-17,10.42.0.211,39469,10.42.0.1,53,17,15-06-2017 11:09,31071,1,1,41,127,41,41,41,0,127,127,127,0,5406.971131,64.36870394,31071,0,31071,31071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.18435197,32.18435197,41,127,69.66666667,49.65212315,2465.333333,0,0,0,0,0,0,0,0,1,104.5,41,127,32,0,0,0,0,0,0,1,41,1,127,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-58041-53-17,10.42.0.211,58041,10.42.0.1,53,17,15-06-2017 11:06,367569,1,1,28,105,28,28,28,0,105,105,105,0,361.8368252,5.441155266,367569,0,367569,367569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.720577633,2.720577633,28,105,53.66666667,44.45597073,1976.333333,0,0,0,0,0,0,0,0,1,80.5,28,105,20,0,0,0,0,0,0,1,28,1,105,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-21367-53-17,10.42.0.211,21367,10.42.0.1,53,17,15-06-2017 11:10,2031,1,1,34,66,34,34,34,0,66,66,66,0,49236.82915,984.736583,2031,0,2031,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,492.3682915,492.3682915,34,66,44.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,67,34,66,20,0,0,0,0,0,0,1,34,1,66,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-48298-53-17,10.42.0.211,48298,10.42.0.1,53,17,15-06-2017 10:57,61676,1,1,55,132,55,55,55,0,132,132,132,0,3031.973539,32.42752448,61676,0,61676,61676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.21376224,16.21376224,55,132,80.66666667,44.45597073,1976.333333,0,0,0,0,0,0,0,0,1,121,55,132,32,0,0,0,0,0,0,1,55,1,132,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-7533-53-17,10.42.0.211,7533,10.42.0.1,53,17,15-06-2017 10:49,27003,1,1,36,134,36,36,36,0,134,134,134,0,6295.596786,74.06584454,27003,0,27003,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,37.03292227,37.03292227,36,134,68.66666667,56.58032638,3201.333333,0,0,0,0,0,0,0,0,1,103,36,134,32,0,0,0,0,0,0,1,36,1,134,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-41111-53-17,10.42.0.211,41111,10.42.0.1,53,17,15-06-2017 11:06,271947,1,1,37,116,37,37,37,0,116,116,116,0,562.6096261,7.354374198,271947,0,271947,271947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,3.677187099,3.677187099,37,116,63.33333333,45.61067127,2080.333333,0,0,0,0,0,0,0,0,1,95,37,116,40,0,0,0,0,0,0,1,37,1,116,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-16413-53-17,10.42.0.211,16413,10.42.0.1,53,17,15-06-2017 10:40,94274,1,1,35,117,35,35,35,0,117,117,117,0,1612.321531,21.21475698,94274,0,94274,94274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.60737849,10.60737849,35,117,62.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,93.5,35,117,32,0,0,0,0,0,0,1,35,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-23.9.107.127-37582-443-6,10.42.0.211,37582,23.9.107.127,443,6,15-06-2017 11:04,17389785,8,7,335,5458,209,0,41.875,80.64815559,1448,0,779.7142857,669.6630283,333.1266028,0.862575357,1242127.5,4613715.698,1.73E+07,5,1.74E+07,2484255,6520772.341,1.73E+07,1105,93350,15558.33333,26518.97863,65384,5,0,0,0,0,264,232,0.46004019,0.402535166,0,1448,362.0625,572.0431765,327233.3958,0,0,0,1,0,0,0,0,0,386.2,41.875,779.7142857,264,0,0,0,0,0,0,8,335,7,5458,65535,939,2,32,117839,0,117839,117839,1.73E+07,0,1.73E+07,1.73E+07,ADWARE_YOUMI
203.205.147.229-10.42.0.211-80-39689-6,203.205.147.229,80,10.42.0.211,39689,6,15-06-2017 10:46,7236,1,1,0,0,0,0,0,0,0,0,0,0,0,276.3957988,7236,0,7236,7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,138.1978994,138.1978994,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,46,1369,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-1288-53-17,10.42.0.211,1288,10.42.0.1,53,17,15-06-2017 10:57,48376,1,1,33,161,33,33,33,0,161,161,161,0,4010.253018,41.34281462,48376,0,48376,48376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.67140731,20.67140731,33,161,75.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,113.5,33,161,32,0,0,0,0,0,0,1,33,1,161,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-34.193.179.48-51529-443-6,10.42.0.211,51529,34.193.179.48,443,6,15-06-2017 10:42,50309,2,1,0,0,0,0,0,0,0,0,0,0,0,59.63147747,25154.5,34309.52813,49415,894,894,894,0,894,894,0,0,0,0,0,0,0,0,0,64,32,39.75431831,19.87715916,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,1505,79,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-64224-53-17,10.42.0.211,64224,10.42.0.1,53,17,15-06-2017 10:41,47877,1,1,39,87,39,39,39,0,87,87,87,0,2631.743844,41.7737118,47877,0,47877,47877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.8868559,20.8868559,39,87,55,27.71281292,768,0,0,0,0,0,0,0,0,1,82.5,39,87,32,0,0,0,0,0,0,1,39,1,87,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-23.208.86.153-44124-443-6,10.42.0.211,44124,23.208.86.153,443,6,15-06-2017 11:10,275,2,0,0,0,0,0,0,0,0,0,0,0,0,7272.727273,275,0,275,275,275,275,0,275,275,0,0,0,0,0,0,0,0,0,40,0,7272.727273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-14950-53-17,10.42.0.211,14950,10.42.0.1,53,17,15-06-2017 10:41,49922,1,1,42,102,42,42,42,0,102,102,102,0,2884.49982,40.0624975,49922,0,49922,49922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.03124875,20.03124875,42,102,62,34.64101615,1200,0,0,0,0,0,0,0,0,1,93,42,102,32,0,0,0,0,0,0,1,42,1,102,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
208.80.154.224-10.42.0.211-443-59769-6,208.80.154.224,443,10.42.0.211,59769,6,15-06-2017 10:42,1670,1,1,0,0,0,0,0,0,0,0,0,0,0,1197.60479,1670,0,1670,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,598.8023952,598.8023952,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,59,1386,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-104.244.42.2-50681-443-6,10.42.0.211,50681,104.244.42.2,443,6,15-06-2017 10:44,18935684,8,7,339,3719,213,0,42.375,81.83596398,1448,0,531.2857143,653.394397,214.304379,0.792155171,1352548.857,4999586.535,1.87E+07,11,1.89E+07,2705097.714,7063241.668,1.87E+07,460,166337,27722.83333,44942.31365,110284,11,0,0,0,0,264,232,0.422482758,0.369672413,0,1448,253.625,487.8136085,237962.1167,0,0,0,1,0,0,0,0,0,270.5333333,42.375,531.2857143,264,0,0,0,0,0,0,8,339,7,3719,65535,118,2,32,212759,0,212759,212759,1.87E+07,0,1.87E+07,1.87E+07,ADWARE_YOUMI
10.42.0.211-10.42.0.1-20394-53-17,10.42.0.211,20394,10.42.0.1,53,17,15-06-2017 10:40,47417,1,1,33,96,33,33,33,0,96,96,96,0,2720.543265,42.17896535,47417,0,47417,47417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.08948267,21.08948267,33,96,54,36.37306696,1323,0,0,0,0,0,0,0,0,1,81,33,96,32,0,0,0,0,0,0,1,33,1,96,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
239.255.255.250-10.42.0.1-1900-38862-17,10.42.0.1,38862,239.255.255.250,1900,17,15-06-2017 11:06,3004212,4,0,688,0,172,172,172,0,0,0,0,0,229.0118008,1.331463958,1001404,275.1962936,1001591,1001088,3004212,1001404,275.1962936,1001591,1001088,0,0,0,0,0,0,0,0,0,104,0,1.331463958,0,172,172,172,0,0,0,0,0,0,0,0,0,0,0,215,172,0,104,0,0,0,0,0,0,4,688,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-25660-53-17,10.42.0.211,25660,10.42.0.1,53,17,15-06-2017 10:57,47899,1,1,38,54,38,38,38,0,54,54,54,0,1920.708157,41.75452515,47899,0,47899,47899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.87726257,20.87726257,38,54,43.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,65,38,54,32,0,0,0,0,0,0,1,38,1,54,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-9547-53-17,10.42.0.211,9547,10.42.0.1,53,17,15-06-2017 10:46,137555,1,1,30,143,30,30,30,0,143,143,143,0,1257.678747,14.53963869,137555,0,137555,137555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,7.269819345,7.269819345,30,143,67.66666667,65.24058042,4256.333333,0,0,0,0,0,0,0,0,1,101.5,30,143,40,0,0,0,0,0,0,1,30,1,143,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-39357-53-17,10.42.0.211,39357,10.42.0.1,53,17,15-06-2017 10:46,486718,1,1,32,166,32,32,32,0,166,166,166,0,406.8064054,4.10915561,486718,0,486718,486718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.054577805,2.054577805,32,166,76.66666667,77.36493607,5985.333333,0,0,0,0,0,0,0,0,1,115,32,166,32,0,0,0,0,0,0,1,32,1,166,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-119.146.74.31-44502-443-6,10.42.0.211,44502,119.146.74.31,443,6,15-06-2017 11:10,15698964,15,11,808,3646,215,0,53.86666667,83.04634392,1340,0,331.4545455,535.7621419,283.712989,1.656160241,627958.56,1857626.012,8940239,41,1.57E+07,1121354.571,2405170.485,8940239,496,6424449,642444.9,1537768.537,4968469,41,0,0,0,0,356,268,0.955477062,0.700683179,0,1340,164.962963,366.0720275,134008.7293,0,0,0,1,0,0,0,0,0,171.3076923,53.86666667,331.4545455,356,0,0,0,0,0,0,15,808,11,3646,65535,4380,5,20,6758725,0,6758725,6758725,8940239,0,8940239,8940239,ADWARE_YOUMI
172.217.6.238-10.42.0.211-443-54659-6,10.42.0.211,54659,172.217.6.238,443,6,15-06-2017 10:43,40711,2,0,0,0,0,0,0,0,0,0,0,0,0,49.12677163,40711,0,40711,40711,40711,40711,0,40711,40711,0,0,0,0,0,0,0,0,0,64,0,49.12677163,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-27175-53-17,10.42.0.211,27175,10.42.0.1,53,17,15-06-2017 10:43,48649,1,1,34,79,34,34,34,0,79,79,79,0,2322.761002,41.1108142,48649,0,48649,48649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.5554071,20.5554071,34,79,49,25.98076211,675,0,0,0,0,0,0,0,0,1,73.5,34,79,32,0,0,0,0,0,0,1,34,1,79,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
172.217.2.97-10.42.0.211-443-53250-6,10.42.0.211,53250,172.217.2.97,443,6,15-06-2017 11:10,60066169,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0,0,0.516097506,0.066593227,2.00E+07,3.45E+07,5.99E+07,22451,6.00E+07,3.00E+07,4.22E+07,5.99E+07,149664,0,0,0,0,0,0,0,0,0,96,20,0.04994492,0.016648307,0,31,6.2,13.86362146,192.2,0,0,0,0,1,1,0,0,0,7.75,10.33333333,0,96,0,0,0,0,0,0,3,31,1,0,349,0,1,32,149664,0,149664,149664,5.99E+07,0,5.99E+07,5.99E+07,ADWARE_YOUMI
10.42.0.211-104.244.42.2-50682-443-6,10.42.0.211,50682,104.244.42.2,443,6,15-06-2017 10:59,151111,4,2,45,82,45,0,11.25,22.5,41,41,41,0,840.4417944,39.70591155,30222.2,46118.22497,104822,98,151111,50370.33333,86862.1457,150670,98,104822,104822,0,104822,104822,1,0,0,0,92,64,26.4706077,13.23530385,0,45,24.57142857,23.04240398,530.952381,0,1,0,0,1,0,0,0,0,28.66666667,11.25,41,92,0,0,0,0,0,0,4,45,2,82,144,144,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-32079-53-17,10.42.0.211,32079,10.42.0.1,53,17,15-06-2017 10:45,1046,1,1,32,195,32,32,32,0,195,195,195,0,217017.2084,1912.045889,1046,0,1046,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,956.0229446,956.0229446,32,195,86.33333333,94.10809388,8856.333333,0,0,0,0,0,0,0,0,1,129.5,32,195,32,0,0,0,0,0,0,1,32,1,195,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-35575-53-17,10.42.0.211,35575,10.42.0.1,53,17,15-06-2017 10:41,48487,1,1,35,134,35,35,35,0,134,134,134,0,3485.470332,41.24816961,48487,0,48487,48487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.62408481,20.62408481,35,134,68,57.15767665,3267,0,0,0,0,0,0,0,0,1,102,35,134,32,0,0,0,0,0,0,1,35,1,134,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-60519-53-17,10.42.0.211,60519,10.42.0.1,53,17,15-06-2017 11:05,641745,1,1,25,79,25,25,25,0,79,79,79,0,162.0581384,3.116502661,641745,0,641745,641745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.55825133,1.55825133,25,79,43,31.17691454,972,0,0,0,0,0,0,0,0,1,64.5,25,79,32,0,0,0,0,0,0,1,25,1,79,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
180.163.15.184-10.42.0.211-80-36101-6,180.163.15.184,80,10.42.0.211,36101,6,15-06-2017 10:46,9744,1,1,0,0,0,0,0,0,0,0,0,0,0,205.2545156,9744,0,9744,9744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,102.6272578,102.6272578,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,113,1369,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-12839-53-17,10.42.0.211,12839,10.42.0.1,53,17,15-06-2017 11:05,579204,1,1,30,111,30,30,30,0,111,111,111,0,243.4375453,3.453014827,579204,0,579204,579204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.726507414,1.726507414,30,111,57,46.7653718,2187,0,0,0,0,0,0,0,0,1,85.5,30,111,20,0,0,0,0,0,0,1,30,1,111,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-36486-53-17,10.42.0.211,36486,10.42.0.1,53,17,15-06-2017 10:40,1563,1,1,31,117,31,31,31,0,117,117,117,0,94689.6993,1279.590531,1563,0,1563,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,639.7952655,639.7952655,31,117,59.66666667,49.65212315,2465.333333,0,0,0,0,0,0,0,0,1,89.5,31,117,32,0,0,0,0,0,0,1,31,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-10.42.0.1-17129-53-17,10.42.0.211,17129,10.42.0.1,53,17,15-06-2017 11:06,676129,1,1,34,94,34,34,34,0,94,94,94,0,189.3129861,2.958015408,676129,0,676129,676129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.479007704,1.479007704,34,94,54,34.64101615,1200,0,0,0,0,0,0,0,0,1,81,34,94,32,0,0,0,0,0,0,1,34,1,94,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
