Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.211-10.42.0.1-5262-53-17,10.42.0.211,5262,10.42.0.1,53,17,14-06-2017 12:25,1315,1,1,21,96,21,21,21,0,96,96,96,0,88973.38403,1520.912548,1315,0,1315,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,760.4562738,760.4562738,21,96,46,43.30127019,1875,0,0,0,0,0,0,0,0,1,69,21,96,20,0,0,0,0,0,0,1,21,1,96,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
183.79.248.252-10.42.0.211-443-40296-6,183.79.248.252,443,10.42.0.211,40296,6,14-06-2017 12:20,6310,1,1,0,0,0,0,0,0,0,0,0,0,0,316.9572108,6310,0,6310,6310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,158.4786054,158.4786054,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,32,1386,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
219.142.78.162-10.42.0.211-80-37012-6,10.42.0.211,37012,219.142.78.162,80,6,14-06-2017 12:24,357918,1,1,0,0,0,0,0,0,0,0,0,0,0,5.587872082,357918,0,357918,357918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.793936041,2.793936041,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,1386,137,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.33-44682-443-6,10.42.0.211,44682,119.146.74.33,443,6,14-06-2017 12:00,11334975,10,10,337,3719,211,0,33.7,73.81666479,1340,0,371.9,547.8368472,357.8305201,1.764450297,596577.6316,2017465.143,8822071,6,1.13E+07,1259441.667,2867217.837,8822071,708,2252517,250279.6667,450591.0695,1407240,6,0,0,0,0,244,224,0.882225148,0.882225148,0,1340,193.1428571,409.9532029,168061.6286,0,0,0,1,0,0,0,0,1,202.8,33.7,371.9,244,0,0,0,0,0,0,10,337,10,3719,65535,4380,2,20,2512904,0,2512904,2512904,8822071,0,8822071,8822071,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-36741-53-17,10.42.0.211,36741,10.42.0.1,53,17,14-06-2017 12:24,648759,1,1,34,145,34,34,34,0,145,145,145,0,275.9113939,3.08280887,648759,0,648759,648759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,1.541404435,1.541404435,34,145,71,64.08587988,4107,0,0,0,0,0,0,0,0,1,106.5,34,145,20,0,0,0,0,0,0,1,34,1,145,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-106.11.92.1-46055-443-6,10.42.0.211,46055,106.11.92.1,443,6,14-06-2017 12:21,4030548,3,0,0,0,0,0,0,0,0,0,0,0,0,0.744315661,2015274,2794275.281,3991125,39423,4030548,2015274,2794275.281,3991125,39423,0,0,0,0,0,0,0,0,0,60,0,0.744315661,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-31.13.71.52-47516-443-6,10.42.0.211,47516,31.13.71.52,443,6,13-06-2017 11:59,11187101,9,6,335,4066,217,0,37.22222222,77.89701178,1398,0,677.6666667,671.7611679,393.3995054,1.340829943,799078.6429,2930016.137,1.10E+07,9,1.12E+07,1398387.625,3871169.02,1.10E+07,9,176276,35255.2,57634.48609,133755,46,0,0,0,0,296,200,0.804497966,0.536331977,0,1398,275.0625,507.4229621,257478.0625,0,0,0,1,0,0,0,0,0,293.4,37.22222222,677.6666667,296,0,0,0,0,0,0,9,335,6,4066,65535,114,2,32,208397,0,208397,208397,1.10E+07,0,1.10E+07,1.10E+07,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-57901-53-17,10.42.0.211,57901,10.42.0.1,53,17,13-06-2017 11:59,49644,1,1,34,50,34,34,34,0,50,50,50,0,1692.047377,40.28684232,49644,0,49644,49644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.14342116,20.14342116,34,50,39.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,59,34,50,20,0,0,0,0,0,0,1,34,1,50,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
157.55.56.155-10.42.0.211-40019-60774-17,10.42.0.211,60774,157.55.56.155,40019,17,14-06-2017 12:12,35860,1,1,414,17,414,414,414,0,17,17,17,0,12018.96263,55.77244841,35860,0,35860,35860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.88622421,27.88622421,17,414,281.6666667,229.2080569,52536.33333,0,0,0,0,0,0,0,0,1,422.5,414,17,32,0,0,0,0,0,0,1,414,1,17,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-23624-53-17,10.42.0.211,23624,10.42.0.1,53,17,13-06-2017 11:51,108455,1,1,45,153,45,45,45,0,153,153,153,0,1825.641971,18.44082799,108455,0,108455,108455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,9.220413997,9.220413997,45,153,81,62.35382907,3888,0,0,0,0,0,0,0,0,1,121.5,45,153,32,0,0,0,0,0,0,1,45,1,153,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-1329-53-17,10.42.0.211,1329,10.42.0.1,53,17,14-06-2017 12:12,61254,1,1,51,115,51,51,51,0,115,115,115,0,2710.0271,32.65092892,61254,0,61254,61254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.32546446,16.32546446,51,115,72.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,108.5,51,115,32,0,0,0,0,0,0,1,51,1,115,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-20905-53-17,10.42.0.211,20905,10.42.0.1,53,17,14-06-2017 12:23,509349,1,1,36,80,36,36,36,0,80,80,80,0,227.741686,3.926580792,509349,0,509349,509349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,1.963290396,1.963290396,36,80,50.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,76,36,80,20,0,0,0,0,0,0,1,36,1,80,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-54.192.38.154-52881-443-6,54.192.38.154,443,10.42.0.211,52881,6,13-06-2017 11:51,2202,1,1,0,0,0,0,0,0,0,0,0,0,0,908.2652134,2202,0,2202,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,454.1326067,454.1326067,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,118,1386,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-56139-53-17,10.42.0.211,56139,10.42.0.1,53,17,14-06-2017 12:01,50128,1,1,31,47,31,31,31,0,47,47,47,0,1556.016598,39.89786147,50128,0,50128,50128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.94893074,19.94893074,31,47,36.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,54.5,31,47,20,0,0,0,0,0,0,1,31,1,47,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-52328-53-17,10.42.0.211,52328,10.42.0.1,53,17,14-06-2017 12:20,48689,1,1,34,66,34,34,34,0,66,66,66,0,2053.851999,41.07703999,48689,0,48689,48689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,20.53851999,20.53851999,34,66,44.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,67,34,66,40,0,0,0,0,0,0,1,34,1,66,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-39622-53-17,10.42.0.211,39622,10.42.0.1,53,17,14-06-2017 12:23,48709,1,1,39,55,39,39,39,0,55,55,55,0,1929.828163,41.06017368,48709,0,48709,48709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.53008684,20.53008684,39,55,44.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,66.5,39,55,32,0,0,0,0,0,0,1,39,1,55,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-45209-53-17,10.42.0.211,45209,10.42.0.1,53,17,14-06-2017 12:12,48629,1,1,43,171,43,43,43,0,171,171,171,0,4400.666269,41.12772214,48629,0,48629,48629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.56386107,20.56386107,43,171,85.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,128.5,43,171,32,0,0,0,0,0,0,1,43,1,171,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-22919-53-17,10.42.0.211,22919,10.42.0.1,53,17,14-06-2017 12:12,1674,1,1,36,94,36,36,36,0,94,94,94,0,77658.30346,1194.74313,1674,0,1674,1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,597.3715651,597.3715651,36,94,55.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,83,36,94,32,0,0,0,0,0,0,1,36,1,94,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-74.119.118.71-58856-443-6,10.42.0.211,58856,74.119.118.71,443,6,14-06-2017 12:16,14650029,8,9,1039,5023,485,0,129.875,193.5358494,1448,0,558.1111111,661.6905327,413.7875768,1.160407259,915626.8125,3616593.126,1.45E+07,8,172247,24606.71429,26209.59607,71133,637,1.46E+07,1828262.625,5125331.379,1.45E+07,8,0,0,0,0,264,284,0.546074004,0.614333255,0,1448,336.7777778,523.655315,274214.8889,0,0,0,1,0,0,0,0,1,356.5882353,129.875,558.1111111,264,0,0,0,0,0,0,8,1039,9,5023,65535,5419,3,32,172247,0,172247,172247,1.45E+07,0,1.45E+07,1.45E+07,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-46568-53-17,10.42.0.211,46568,10.42.0.1,53,17,13-06-2017 11:51,31459,1,1,31,114,31,31,31,0,114,114,114,0,4609.173845,63.57481166,31459,0,31459,31459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,31.78740583,31.78740583,31,114,58.66666667,47.92007234,2296.333333,0,0,0,0,0,0,0,0,1,88,31,114,24,0,0,0,0,0,0,1,31,1,114,-1,-1,0,24,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
219.142.78.162-10.42.0.211-80-36961-6,10.42.0.211,36961,219.142.78.162,80,6,14-06-2017 12:24,357587,1,1,0,0,0,0,0,0,0,0,0,0,0,5.59304449,357587,0,357587,357587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.796522245,2.796522245,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,1386,125,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-4272-53-17,10.42.0.211,4272,10.42.0.1,53,17,14-06-2017 12:23,31449,1,1,31,95,31,31,31,0,95,95,95,0,4006.486693,63.59502687,31449,0,31449,31449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,31.79751343,31.79751343,31,95,52.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,78.5,31,95,32,0,0,0,0,0,0,1,31,1,95,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
172.217.0.234-10.42.0.211-443-56989-6,172.217.0.234,443,10.42.0.211,56989,6,14-06-2017 12:13,2396,1,1,0,0,0,0,0,0,0,0,0,0,0,834.7245409,2396,0,2396,2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,417.3622705,417.3622705,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,340,1548,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
172.217.2.163-10.42.0.211-443-46764-6,172.217.2.163,443,10.42.0.211,46764,6,13-06-2017 11:59,3040,1,1,0,0,0,0,0,0,0,0,0,0,0,657.8947368,3040,0,3040,3040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,328.9473684,328.9473684,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,349,1386,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-20740-53-17,10.42.0.211,20740,10.42.0.1,53,17,14-06-2017 12:12,48131,1,1,39,55,39,39,39,0,55,55,55,0,1953.003262,41.55326089,48131,0,48131,48131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.77663045,20.77663045,39,55,44.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,66.5,39,55,32,0,0,0,0,0,0,1,39,1,55,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
208.80.154.224-10.42.0.211-443-36211-6,208.80.154.224,443,10.42.0.211,36211,6,13-06-2017 11:57,2009,1,1,0,0,0,0,0,0,0,0,0,0,0,995.5201593,2009,0,2009,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,497.7600796,497.7600796,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,59,1386,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-5965-53-17,10.42.0.211,5965,10.42.0.1,53,17,14-06-2017 12:14,50368,1,1,31,47,31,31,31,0,47,47,47,0,1548.602287,39.70775095,50368,0,50368,50368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19.85387548,19.85387548,31,47,36.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,54.5,31,47,20,0,0,0,0,0,0,1,31,1,47,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-52382-53-17,10.42.0.211,52382,10.42.0.1,53,17,14-06-2017 12:23,1824156,1,1,32,217,32,32,32,0,217,217,217,0,136.5014834,1.096397457,1824156,0,1824156,1824156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.548198729,0.548198729,32,217,93.66666667,106.8097998,11408.33333,0,0,0,0,0,0,0,0,1,140.5,32,217,32,0,0,0,0,0,0,1,32,1,217,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-6286-53-17,10.42.0.211,6286,10.42.0.1,53,17,14-06-2017 12:21,148834,1,1,32,70,32,32,32,0,70,70,70,0,685.3272774,13.43778975,148834,0,148834,148834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.718894876,6.718894876,32,70,44.66666667,21.93931023,481.3333333,0,0,0,0,0,0,0,0,1,67,32,70,20,0,0,0,0,0,0,1,32,1,70,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-88.212.201.208-51027-443-6,88.212.201.208,443,10.42.0.211,51027,6,13-06-2017 11:56,189456,2,1,0,0,0,0,0,0,0,0,0,0,0,15.83481125,94728,77736.4911,149696,39760,189456,189456,0,189456,189456,0,0,0,0,0,0,0,0,0,52,32,10.55654083,5.278270416,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,0,0,0,2,0,1,0,543,1595,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-123.125.29.220-60978-80-6,10.42.0.211,60978,123.125.29.220,80,6,14-06-2017 12:24,256739,1,1,0,0,0,0,0,0,0,0,0,0,0,7.790012425,256739,0,256739,256739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.895006213,3.895006213,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,1386,135,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-52.84.27.189-50246-80-6,52.84.27.189,80,10.42.0.211,50246,6,14-06-2017 12:12,4250,1,1,0,0,0,0,0,0,0,0,0,0,0,470.5882353,4250,0,4250,4250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,235.2941176,235.2941176,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,118,3224,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-28359-53-17,10.42.0.211,28359,10.42.0.1,53,17,14-06-2017 12:28,1107854,1,1,31,225,31,31,31,0,225,225,225,0,231.0773802,1.805292033,1107854,0,1107854,1107854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,0.902646017,0.902646017,31,225,95.66666667,112.0059522,12545.33333,0,0,0,0,0,0,0,0,1,143.5,31,225,44,0,0,0,0,0,0,1,31,1,225,-1,-1,0,44,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-27162-53-17,10.42.0.211,27162,10.42.0.1,53,17,14-06-2017 12:24,1816577,1,1,32,119,32,32,32,0,119,119,119,0,83.12336884,1.100971773,1816577,0,1816577,1816577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0.550485886,0.550485886,32,119,61,50.22947342,2523,0,0,0,0,0,0,0,0,1,91.5,32,119,20,0,0,0,0,0,0,1,32,1,119,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-22863-53-17,10.42.0.211,22863,10.42.0.1,53,17,14-06-2017 12:24,617669,1,1,30,86,30,30,30,0,86,86,86,0,187.8028523,3.237980213,617669,0,617669,617669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.618990106,1.618990106,30,86,48.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,73,30,86,20,0,0,0,0,0,0,1,30,1,86,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-42873-53-17,10.42.0.211,42873,10.42.0.1,53,17,14-06-2017 12:21,48195,1,1,39,87,39,39,39,0,87,87,87,0,2614.379085,41.49808071,48195,0,48195,48195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,20.74904036,20.74904036,39,87,55,27.71281292,768,0,0,0,0,0,0,0,0,1,82.5,39,87,32,0,0,0,0,0,0,1,39,1,87,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-33019-53-17,10.42.0.211,33019,10.42.0.1,53,17,14-06-2017 12:23,770523,1,1,30,66,30,30,30,0,66,66,66,0,124.5907001,2.595639585,770523,0,770523,770523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.297819793,1.297819793,30,66,42,20.78460969,432,0,0,0,0,0,0,0,0,1,63,30,66,32,0,0,0,0,0,0,1,30,1,66,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
219.142.78.162-10.42.0.211-80-37025-6,10.42.0.211,37025,219.142.78.162,80,6,14-06-2017 12:24,357847,1,1,0,0,0,0,0,0,0,0,0,0,0,5.588980766,357847,0,357847,357847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.794490383,2.794490383,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,1386,124,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-2256-53-17,10.42.0.211,2256,10.42.0.1,53,17,14-06-2017 12:24,217176,1,1,31,153,31,31,31,0,153,153,153,0,847.2391056,9.209120713,217176,0,217176,217176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.604560357,4.604560357,31,153,71.66666667,70.43673284,4961.333333,0,0,0,0,0,0,0,0,1,107.5,31,153,20,0,0,0,0,0,0,1,31,1,153,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-78.140.189.175-50470-80-6,78.140.189.175,80,10.42.0.211,50470,6,14-06-2017 12:12,2791,1,1,0,0,0,0,0,0,0,0,0,0,0,716.5890362,2791,0,2791,2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,358.2945181,358.2945181,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,62,1550,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-34994-53-17,10.42.0.211,34994,10.42.0.1,53,17,14-06-2017 12:24,1124310,1,1,34,83,34,34,34,0,83,83,83,0,104.0638258,1.778868817,1124310,0,1124310,1124310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.889434409,0.889434409,34,83,50.33333333,28.29016319,800.3333333,0,0,0,0,0,0,0,0,1,75.5,34,83,20,0,0,0,0,0,0,1,34,1,83,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-54396-53-17,10.42.0.211,54396,10.42.0.1,53,17,14-06-2017 12:00,263041,1,1,35,82,35,35,35,0,82,82,82,0,444.7975791,7.60337742,263041,0,263041,263041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,3.80168871,3.80168871,35,82,50.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,76,35,82,40,0,0,0,0,0,0,1,35,1,82,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-53254-53-17,10.42.0.211,53254,10.42.0.1,53,17,13-06-2017 11:51,78701,1,1,42,192,42,42,42,0,192,192,192,0,2973.278611,25.4126377,78701,0,78701,78701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,12.70631885,12.70631885,42,192,92,86.60254038,7500,0,0,0,0,0,0,0,0,1,138,42,192,20,0,0,0,0,0,0,1,42,1,192,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-125.39.83.108-51351-443-6,125.39.83.108,443,10.42.0.211,51351,6,14-06-2017 12:24,2056,1,1,0,0,0,0,0,0,0,0,0,0,0,972.7626459,2056,0,2056,2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,486.381323,486.381323,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,113,1369,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-34170-53-17,10.42.0.211,34170,10.42.0.1,53,17,14-06-2017 12:23,370268,1,1,44,103,44,44,44,0,103,103,103,0,397.0097335,5.401492973,370268,0,370268,370268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.700746486,2.700746486,44,103,63.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,95.5,44,103,32,0,0,0,0,0,0,1,44,1,103,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
172.217.0.238-10.42.0.211-443-42712-6,172.217.0.238,443,10.42.0.211,42712,6,13-06-2017 11:48,2213,1,1,0,0,0,0,0,0,0,0,0,0,0,903.7505648,2213,0,2213,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,451.8752824,451.8752824,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,349,1594,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-106.11.15.99-37423-443-6,106.11.15.99,443,10.42.0.211,37423,6,14-06-2017 12:21,9241,1,1,0,0,0,0,0,0,0,0,0,0,0,216.4267936,9241,0,9241,9241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,108.2133968,108.2133968,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,11679,65535,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
207.123.54.253-10.42.0.211-80-37055-6,10.42.0.211,37055,207.123.54.253,80,6,14-06-2017 12:12,819422,37,52,209,72400,209,0,5.648648649,34.35938835,1448,0,1392.307692,281.1783007,88610.02023,108.6131444,9311.613636,38595.12976,319228,3,819422,22761.72222,63398.4022,347437,3,788666,15464.03922,50742.34087,319228,5,0,0,0,0,1192,1672,45.15377913,63.45936526,0,1448,806.7666667,721.2688578,520228.7652,0,0,0,1,0,0,0,0,1,815.8314607,5.648648649,1392.307692,1192,0,0,0,0,0,0,37,209,52,72400,65535,122,1,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-10.42.0.1-54483-53-17,10.42.0.211,54483,10.42.0.1,53,17,14-06-2017 12:12,60909,1,1,55,132,55,55,55,0,132,132,132,0,3070.153836,32.8358699,60909,0,60909,60909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.41793495,16.41793495,55,132,80.66666667,44.45597073,1976.333333,0,0,0,0,0,0,0,0,1,121,55,132,32,0,0,0,0,0,0,1,55,1,132,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-87.240.165.91-42819-80-6,87.240.165.91,80,10.42.0.211,42819,6,14-06-2017 12:18,9399,1,1,0,0,0,0,0,0,0,0,0,0,0,212.7885945,9399,0,9399,9399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,106.3942973,106.3942973,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,110,1369,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
