Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.151-10.42.0.1-58868-53-17,10.42.0.151,58868,10.42.0.1,53,17,14-06-2017 08:26,182154,1,1,27,64,27,27,27,0,64,64,64,0,499.5772808,10.97972046,182154,0,182154,182154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5.489860228,5.489860228,27,64,39.33333333,21.36195996,456.3333333,0,0,0,0,0,0,0,0,1,59,27,64,32,0,0,0,0,0,0,1,27,1,64,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-52495-53-17,10.42.0.151,52495,10.42.0.1,53,17,14-06-2017 08:28,1233,1,1,37,77,37,37,37,0,77,77,77,0,92457.42092,1622.060016,1233,0,1233,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,811.0300081,811.0300081,37,77,50.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,75.5,37,77,32,0,0,0,0,0,0,1,37,1,77,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-74.119.118.71-33280-443-6,10.42.0.151,33280,74.119.118.71,443,6,14-06-2017 08:31,13560243,8,7,576,4026,342,0,72,136.4069542,1448,0,575.1428571,706.6980564,339.3744493,1.106174867,968588.7857,3492959.894,1.31E+07,3,457036,65290.85714,87644.41808,229827,3,1.35E+07,2253531.5,5338671.309,1.31E+07,7,0,0,0,0,264,220,0.589959929,0.516214938,0,1448,287.625,526.6325569,277341.85,0,0,0,1,0,0,0,0,0,306.8,72,575.1428571,264,0,0,0,0,0,0,8,576,7,4026,65535,4956,2,32,457036,0,457036,457036,1.31E+07,0,1.31E+07,1.31E+07,ADWARE_SHUANET
10.42.0.151-10.42.0.1-24045-53-17,10.42.0.151,24045,10.42.0.1,53,17,14-06-2017 08:24,31508,1,1,33,78,33,33,33,0,78,78,78,0,3522.914815,63.47594262,31508,0,31508,31508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.73797131,31.73797131,33,78,48,25.98076211,675,0,0,0,0,0,0,0,0,1,72,33,78,20,0,0,0,0,0,0,1,33,1,78,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-104.244.43.99-44360-443-6,10.42.0.151,44360,104.244.43.99,443,6,14-06-2017 09:02,39689,2,0,0,0,0,0,0,0,0,0,0,0,0,50.39179622,39689,0,39689,39689,39689,39689,0,39689,39689,0,0,0,0,0,0,0,0,0,64,0,50.39179622,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1505,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-44123-53-17,10.42.0.151,44123,10.42.0.1,53,17,14-06-2017 08:28,48190,1,1,37,53,37,37,37,0,53,53,53,0,1867.607387,41.50238639,48190,0,48190,48190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.75119319,20.75119319,37,53,42.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,63.5,37,53,32,0,0,0,0,0,0,1,37,1,53,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-23.208.86.153-40143-443-6,10.42.0.151,40143,23.208.86.153,443,6,14-06-2017 09:06,35993,2,0,0,0,0,0,0,0,0,0,0,0,0,55.56636013,35993,0,35993,35993,35993,35993,0,35993,35993,0,0,0,0,0,0,0,0,0,64,0,55.56636013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1419,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-58979-53-17,10.42.0.151,58979,10.42.0.1,53,17,14-06-2017 08:47,30824,1,1,34,138,34,34,34,0,138,138,138,0,5580.06748,64.88450558,30824,0,30824,30824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.44225279,32.44225279,34,138,68.66666667,60.044428,3605.333333,0,0,0,0,0,0,0,0,1,103,34,138,32,0,0,0,0,0,0,1,34,1,138,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-57657-53-17,10.42.0.151,57657,10.42.0.1,53,17,14-06-2017 08:20,31243,1,1,51,215,51,51,51,0,215,215,215,0,8513.907115,64.01433921,31243,0,31243,31243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.00716961,32.00716961,51,215,105.6666667,94.68544415,8965.333333,0,0,0,0,0,0,0,0,1,158.5,51,215,32,0,0,0,0,0,0,1,51,1,215,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-51780-53-17,10.42.0.151,51780,10.42.0.1,53,17,14-06-2017 08:28,61789,1,1,34,50,34,34,34,0,50,50,50,0,1359.465277,32.36822088,61789,0,61789,61789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,16.18411044,16.18411044,34,50,39.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,59,34,50,40,0,0,0,0,0,0,1,34,1,50,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_SHUANET
216.58.218.227-10.42.0.151-443-52397-6,10.42.0.151,52397,216.58.218.227,443,6,14-06-2017 08:27,41612,1,1,0,0,0,0,0,0,0,0,0,0,0,48.06305873,41612,0,41612,41612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,24.03152937,24.03152937,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,1635,357,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-1652-53-17,10.42.0.151,1652,10.42.0.1,53,17,14-06-2017 08:33,1425,1,1,27,61,27,27,27,0,61,61,61,0,61754.38596,1403.508772,1425,0,1425,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,701.754386,701.754386,27,61,38.33333333,19.62990915,385.3333333,0,0,0,0,0,0,0,0,1,57.5,27,61,40,0,0,0,0,0,0,1,27,1,61,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-62052-53-17,10.42.0.151,62052,10.42.0.1,53,17,14-06-2017 08:49,31334,1,1,31,47,31,31,31,0,47,47,47,0,2489.308738,63.82842918,31334,0,31334,31334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.91421459,31.91421459,31,47,36.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,54.5,31,47,32,0,0,0,0,0,0,1,31,1,47,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-8733-53-17,10.42.0.151,8733,10.42.0.1,53,17,14-06-2017 09:02,61142,1,1,32,83,32,32,32,0,83,83,83,0,1880.867489,32.71073894,61142,0,61142,61142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,16.35536947,16.35536947,32,83,49,29.44486373,867,0,0,0,0,0,0,0,0,1,73.5,32,83,32,0,0,0,0,0,0,1,32,1,83,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-61512-53-17,10.42.0.151,61512,10.42.0.1,53,17,14-06-2017 08:33,460728,1,1,29,239,29,29,29,0,239,239,239,0,581.688111,4.340956052,460728,0,460728,460728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,2.170478026,2.170478026,29,239,99,121.2435565,14700,0,0,0,0,0,0,0,0,1,148.5,29,239,32,0,0,0,0,0,0,1,29,1,239,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-18581-53-17,10.42.0.151,18581,10.42.0.1,53,17,14-06-2017 08:30,48154,1,1,33,75,33,33,33,0,75,75,75,0,2242.804336,41.53341363,48154,0,48154,48154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.76670682,20.76670682,33,75,47,24.24871131,588,0,0,0,0,0,0,0,0,1,70.5,33,75,32,0,0,0,0,0,0,1,33,1,75,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
172.217.0.227-10.42.0.151-443-43308-17,10.42.0.151,43308,172.217.0.227,443,17,14-06-2017 08:35,2382115,21,36,3339,34453,1350,38,159,318.5903326,1350,19,957.0277778,594.4788107,15864.89317,23.9283158,42537.76786,213667.5468,1569251,2,2382115,119105.75,354498.6119,1569251,2,2329032,66543.77143,281005.8253,1630217,10,0,0,0,0,680,1152,8.815695296,15.11262051,19,1350,674.862069,639.4844538,408940.3666,0,0,0,0,0,0,0,0,1,686.7017544,159,957.0277778,680,0,0,0,0,0,0,21,3339,36,34453,-1,-1,20,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
157.55.235.159-10.42.0.151-40015-43477-17,10.42.0.151,43477,157.55.235.159,40015,17,14-06-2017 08:47,202293,2,2,92,41,48,44,46,2.828427125,21,20,20.5,0.707106781,657.4621959,19.77329913,67431,52378.10051,97715,6950,104665,104665,0,104665,104665,104578,104578,0,104578,104578,0,0,0,0,64,64,9.886649563,9.886649563,20,48,36.2,14.42913719,208.2,0,0,0,0,0,0,0,0,1,45.25,46,20.5,64,0,0,0,0,0,0,2,92,2,41,-1,-1,1,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
172.217.2.99-10.42.0.151-443-32810-17,10.42.0.151,32810,172.217.2.99,443,17,14-06-2017 08:25,74137,4,3,2777,1411,1350,38,694.25,757.1949881,1350,30,470.3333333,761.8138443,56490.01174,94.41979039,12356.16667,18873.72873,46590,18,51590,17196.66667,25566.9519,46590,114,26885,13442.5,18985.10997,26867,18,0,0,0,0,128,96,53.95416594,40.46562445,30,1350,692.25,703.1709302,494449.3571,0,0,0,0,0,0,0,0,0,791.1428571,694.25,470.3333333,128,0,0,0,0,0,0,4,2777,3,1411,-1,-1,3,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
172.217.7.196-10.42.0.151-443-41566-17,10.42.0.151,41566,172.217.7.196,443,17,14-06-2017 09:02,403195,9,10,6457,4712,1350,35,717.4444444,563.1014809,1350,27,471.2,621.6349054,27701.23637,47.12360024,22399.72222,22915.00356,70322,22,335821,41977.625,42682.24491,127570,130,352456,39161.77778,43517.11885,137696,22,0,0,0,0,288,320,22.32170538,24.80189486,27,1350,625.95,600.5962366,360715.8395,0,0,0,0,0,0,0,0,1,658.8947368,717.4444444,471.2,288,0,0,0,0,0,0,9,6457,10,4712,-1,-1,8,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
172.217.10.138-10.42.0.151-443-49317-6,172.217.10.138,443,10.42.0.151,49317,6,14-06-2017 08:48,1082,1,1,0,0,0,0,0,0,0,0,0,0,0,1848.428835,1082,0,1082,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,924.2144177,924.2144177,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,362,1591,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-12470-53-17,10.42.0.151,12470,10.42.0.1,53,17,14-06-2017 08:28,62073,1,1,47,175,47,47,47,0,175,175,175,0,3576.434198,32.22012791,62073,0,62073,62073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,16.11006396,16.11006396,47,175,89.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,134.5,47,175,40,0,0,0,0,0,0,1,47,1,175,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_SHUANET
216.58.217.99-10.42.0.151-443-43346-17,10.42.0.151,43346,216.58.217.99,443,17,14-06-2017 08:59,2580269,90,166,7635,209255,1350,35,84.83333333,210.1343203,1350,19,1260.572289,318.2377293,84057.12738,99.21446175,10118.70196,60083.96533,819499,1,2580269,28991.78652,104355.3691,832075,1,2418292,14656.31515,81937.36481,863173,2,0,0,0,0,2832,5228,34.88008421,64.33437754,19,1350,849.1828794,629.8745051,396741.8922,0,0,0,0,0,0,0,0,1,852.5,84.83333333,1260.572289,2832,0,0,0,0,0,0,90,7635,166,209255,-1,-1,89,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-23.101.156.198-50093-443-6,23.101.156.198,443,10.42.0.151,50093,6,14-06-2017 08:21,1660,1,1,0,0,0,0,0,0,0,0,0,0,0,1204.819277,1660,0,1660,1660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,602.4096386,602.4096386,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,1025,2048,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-46851-53-17,10.42.0.151,46851,10.42.0.1,53,17,14-06-2017 08:48,137075,1,1,31,63,31,31,31,0,63,63,63,0,685.755973,14.59055262,137075,0,137075,137075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.295276309,7.295276309,31,63,41.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,62.5,31,63,32,0,0,0,0,0,0,1,31,1,63,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-33301-53-17,10.42.0.151,33301,10.42.0.1,53,17,14-06-2017 08:25,50770,1,1,43,88,43,43,43,0,88,88,88,0,2580.263935,39.39334253,50770,0,50770,50770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.69667126,19.69667126,43,88,58,25.98076211,675,0,0,0,0,0,0,0,0,1,87,43,88,32,0,0,0,0,0,0,1,43,1,88,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-17482-53-17,10.42.0.151,17482,10.42.0.1,53,17,14-06-2017 08:20,61224,1,1,34,136,34,34,34,0,136,136,136,0,2776.68888,32.666928,61224,0,61224,61224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,16.333464,16.333464,34,136,68,58.88972746,3468,0,0,0,0,0,0,0,0,1,102,34,136,40,0,0,0,0,0,0,1,34,1,136,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-10506-53-17,10.42.0.151,10506,10.42.0.1,53,17,14-06-2017 08:51,31815,1,1,36,94,36,36,36,0,94,94,94,0,4086.122898,62.8634292,31815,0,31815,31815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,31.4317146,31.4317146,36,94,55.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,83,36,94,32,0,0,0,0,0,0,1,36,1,94,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
182.22.67.75-10.42.0.151-443-54880-6,182.22.67.75,443,10.42.0.151,54880,6,14-06-2017 08:31,76623,1,1,0,0,0,0,0,0,0,0,0,0,0,26.10182321,76623,0,76623,76623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13.05091161,13.05091161,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,31,1369,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
172.217.2.131-10.42.0.151-443-42329-17,10.42.0.151,42329,172.217.2.131,443,17,14-06-2017 08:35,156537,5,5,4127,4111,1350,38,825.4,718.3382212,1350,30,822.2,722.7200011,52626.53558,63.88266033,17393,20024.55263,47656,16,133255,33313.75,36556.32721,79378,193,108881,27220.25,37336.90395,79240,16,0,0,0,0,160,160,31.94133016,31.94133016,30,1350,871.6363636,663.7075068,440507.6545,0,0,0,0,0,0,0,0,1,958.8,825.4,822.2,160,0,0,0,0,0,0,5,4127,5,4111,-1,-1,4,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-51563-53-17,10.42.0.151,51563,10.42.0.1,53,17,14-06-2017 08:29,1001,1,1,31,92,31,31,31,0,92,92,92,0,122877.1229,1998.001998,1001,0,1001,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,999.000999,999.000999,31,92,51.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,77,31,92,32,0,0,0,0,0,0,1,31,1,92,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-43800-53-17,10.42.0.151,43800,10.42.0.1,53,17,14-06-2017 08:54,2038,1,1,33,49,33,33,33,0,49,49,49,0,40235.52502,981.3542689,2038,0,2038,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,490.6771344,490.6771344,33,49,38.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,57.5,33,49,32,0,0,0,0,0,0,1,33,1,49,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-14485-53-17,10.42.0.151,14485,10.42.0.1,53,17,14-06-2017 08:29,347260,1,1,37,116,37,37,37,0,116,116,116,0,440.5920636,5.75937338,347260,0,347260,347260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.87968669,2.87968669,37,116,63.33333333,45.61067127,2080.333333,0,0,0,0,0,0,0,0,1,95,37,116,20,0,0,0,0,0,0,1,37,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-1432-53-17,10.42.0.151,1432,10.42.0.1,53,17,14-06-2017 08:26,120734,1,1,28,117,28,28,28,0,117,117,117,0,1200.987294,16.56534199,120734,0,120734,120734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.282670996,8.282670996,28,117,57.66666667,51.38417396,2640.333333,0,0,0,0,0,0,0,0,1,86.5,28,117,32,0,0,0,0,0,0,1,28,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
216.58.217.163-10.42.0.151-443-42594-17,10.42.0.151,42594,216.58.217.163,443,17,14-06-2017 09:01,2613747,22,35,3361,36235,1350,35,152.7727273,310.9132373,1350,19,1035.285714,536.5916714,15149.13264,21.80777252,46674.05357,220263.2632,1593632,2,2613747,124464.1429,357335.3677,1593632,2,2489647,73224.91176,301452.9909,1695678,4,0,0,0,0,664,1072,8.417035008,13.39073751,19,1350,705.9655172,631.938426,399346.1742,0,0,0,0,0,0,0,0,1,718.3508772,152.7727273,1035.285714,664,0,0,0,0,0,0,22,3361,35,36235,-1,-1,21,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-53547-53-17,10.42.0.151,53547,10.42.0.1,53,17,14-06-2017 08:22,91587,1,1,31,74,31,31,31,0,74,74,74,0,1146.450916,21.8371603,91587,0,91587,91587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.91858015,10.91858015,31,74,45.33333333,24.82606158,616.3333333,0,0,0,0,0,0,0,0,1,68,31,74,32,0,0,0,0,0,0,1,31,1,74,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-19980-53-17,10.42.0.151,19980,10.42.0.1,53,17,14-06-2017 08:48,65819,1,1,28,60,28,28,28,0,60,60,60,0,1336.999954,30.3863626,65819,0,65819,65819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15.1931813,15.1931813,28,60,38.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,58,28,60,32,0,0,0,0,0,0,1,28,1,60,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
157.55.130.146-10.42.0.151-40002-43477-17,10.42.0.151,43477,157.55.130.146,40002,17,14-06-2017 08:47,46560,1,1,22,98,22,22,22,0,98,98,98,0,2577.319588,42.95532646,46560,0,46560,46560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.47766323,21.47766323,22,98,47.33333333,43.87862046,1925.333333,0,0,0,0,0,0,0,0,1,71,22,98,32,0,0,0,0,0,0,1,22,1,98,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-23402-53-17,10.42.0.151,23402,10.42.0.1,53,17,14-06-2017 08:25,75588,1,1,32,48,32,32,32,0,48,48,48,0,1058.369053,26.45922633,75588,0,75588,75588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,13.22961317,13.22961317,32,48,37.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,56,32,48,32,0,0,0,0,0,0,1,32,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-8795-53-17,10.42.0.151,8795,10.42.0.1,53,17,14-06-2017 08:47,1656,1,1,52,310,52,52,52,0,310,310,310,0,218599.0338,1207.729469,1656,0,1656,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,603.8647343,603.8647343,52,310,138,148.9563695,22188,0,0,0,0,0,0,0,0,1,207,52,310,32,0,0,0,0,0,0,1,52,1,310,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
172.217.2.110-10.42.0.151-443-60147-17,10.42.0.151,60147,172.217.2.110,443,17,14-06-2017 08:32,518398,13,13,5723,4689,1350,35,440.2307692,559.7222755,1350,28,360.6923077,480.6836078,20084.95403,50.15451449,20735.92,34731.35801,137831,7,518398,43199.83333,77287.92743,229694,19,430682,35890.16667,49471.09584,137831,7,0,0,0,0,416,416,25.07725724,25.07725724,28,1350,435.6296296,534.9874296,286211.5499,0,0,0,0,0,0,0,0,1,452.3846154,440.2307692,360.6923077,416,0,0,0,0,0,0,13,5723,13,4689,-1,-1,12,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
172.217.10.238-10.42.0.151-443-54460-17,10.42.0.151,54460,172.217.10.238,443,17,14-06-2017 09:00,463640,11,9,4277,2952,1350,35,388.8181818,520.4847391,1350,28,328,441.7838838,15591.8385,43.13691657,24402.10526,33033.03927,127130,9,463640,46364,59497.51157,166893,9,376229,47028.625,60570.80891,147375,17,0,0,0,0,328,304,23.72530412,19.41161246,28,1350,408.5238095,510.8538557,260971.6619,0,0,0,0,0,0,0,0,0,428.95,388.8181818,328,328,0,0,0,0,0,0,11,4277,9,2952,-1,-1,10,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-31.13.71.3-48277-443-6,10.42.0.151,48277,31.13.71.3,443,6,14-06-2017 08:21,29809,2,1,31,0,31,0,15.5,21.92031022,0,0,0,0,1039.954376,100.6407461,14904.5,19291.99431,28546,1263,1263,1263,0,1263,1263,0,0,0,0,0,1,0,0,0,64,20,67.09383072,33.54691536,0,31,15.5,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,20.66666667,15.5,0,64,0,0,0,0,0,0,2,31,1,0,1369,0,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
10.42.0.151-10.42.0.1-58783-53-17,10.42.0.151,58783,10.42.0.1,53,17,14-06-2017 08:49,806,1,1,37,77,37,37,37,0,77,77,77,0,141439.206,2481.389578,806,0,806,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1240.694789,1240.694789,37,77,50.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,75.5,37,77,20,0,0,0,0,0,0,1,37,1,77,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
172.217.11.35-10.42.0.151-443-50516-6,172.217.11.35,443,10.42.0.151,50516,6,14-06-2017 08:27,66044,1,1,0,0,0,0,0,0,0,0,0,0,0,30.28284174,66044,0,66044,66044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,15.14142087,15.14142087,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,361,1635,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
192.229.173.136-10.42.0.151-443-36182-6,10.42.0.151,36182,192.229.173.136,443,6,14-06-2017 08:48,34957125,9,6,335,3714,209,0,37.22222222,76.71990905,1448,0,619,675.9855028,115.8276031,0.429097072,2496937.5,9279327.656,3.47E+07,2,3.50E+07,4369640.625,1.23E+07,3.47E+07,13,185583,37116.6,60185.83237,139654,2,0,0,0,0,296,200,0.257458243,0.171638829,0,1448,253.0625,491.1656162,241243.6625,0,0,0,1,0,0,0,0,0,269.9333333,37.22222222,619,296,0,0,0,0,0,0,9,335,6,3714,65535,285,2,32,220249,0,220249,220249,3.47E+07,0,3.47E+07,3.47E+07,ADWARE_SHUANET
10.42.0.151-121.12.98.62-55909-80-6,121.12.98.62,80,10.42.0.151,55909,6,14-06-2017 08:56,77924,1,1,0,0,0,0,0,0,0,0,0,0,0,25.66603357,77924,0,77924,77924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12.83301679,12.83301679,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,502,1369,0,20,0,0,0,0,0,0,0,0,ADWARE_SHUANET
172.217.12.142-10.42.0.151-443-35575-17,10.42.0.151,35575,172.217.12.142,443,17,14-06-2017 08:50,15149830,7,7,2369,2226,1350,23,338.4285714,516.6923189,1350,27,318,523.3669841,303.3037334,0.924102779,1165371.538,4123216.691,1.49E+07,32,1.51E+07,2514535.5,6062022.704,1.49E+07,32,1.51E+07,2518467.833,6107511.864,1.50E+07,46,0,0,0,0,224,224,0.462051389,0.462051389,23,1350,396.3333333,549.1036419,301514.8095,0,0,0,0,0,0,0,0,1,424.6428571,338.4285714,318,224,0,0,0,0,0,0,7,2369,7,2226,-1,-1,6,32,199228,0,199228,199228,1.49E+07,0,1.49E+07,1.49E+07,ADWARE_SHUANET
10.42.0.151-10.42.0.1-46293-53-17,10.42.0.151,46293,10.42.0.1,53,17,14-06-2017 08:30,49327,1,1,35,79,35,35,35,0,79,79,79,0,2311.107507,40.54574574,49327,0,49327,49327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.27287287,20.27287287,35,79,49.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,74.5,35,79,32,0,0,0,0,0,0,1,35,1,79,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SHUANET
