Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.1.164-10.42.0.151-443-35415-6,10.42.0.151,35415,172.217.1.164,443,6,14-06-2017 01:58,85649,2,0,0,0,0,0,0,0,0,0,0,0,0,23.3511191,85649,0,85649,85649,85649,85649,0,85649,85649,0,0,0,0,0,0,0,0,0,64,0,23.3511191,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-115.239.210.141-54618-443-6,10.42.0.151,54618,115.239.210.141,443,6,14-06-2017 02:10,458123,2,1,0,0,0,0,0,0,0,0,0,0,0,6.548459693,229061.5,170530.8211,349645,108478,458123,458123,0,458123,458123,0,0,0,0,0,0,0,0,0,60,40,4.365639795,2.182819898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,2,0,1,0,65535,8192,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-61786-53-17,10.42.0.151,61786,10.42.0.1,53,17,14-06-2017 02:22,47369,1,1,38,166,38,38,38,0,166,166,166,0,4306.61403,42.22170618,47369,0,47369,47369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,21.11085309,21.11085309,38,166,80.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,121,38,166,20,0,0,0,0,0,0,1,38,1,166,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-49838-53-17,10.42.0.151,49838,10.42.0.1,53,17,14-06-2017 01:59,526197,1,1,35,82,35,35,35,0,82,82,82,0,222.3501844,3.800857854,526197,0,526197,526197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.900428927,1.900428927,35,82,50.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,76,35,82,20,0,0,0,0,0,0,1,35,1,82,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
202.77.129.161-10.42.0.151-443-34270-6,10.42.0.151,34270,202.77.129.161,443,6,14-06-2017 02:10,422,2,0,0,0,0,0,0,0,0,0,0,0,0,4739.336493,422,0,422,422,422,422,0,422,422,0,0,0,0,0,0,0,0,0,40,0,4739.336493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.7.3-10.42.0.151-443-60797-17,10.42.0.151,60797,172.217.7.3,443,17,14-06-2017 02:35,275125,6,8,2856,5526,1350,38,476,676.9983752,1350,30,690.75,704.7696179,30466.15175,50.88596093,21163.46154,17560.74726,58119,3,268516,53703.2,31753.24825,77711,3,237285,33897.85714,37796.20841,111807,47,0,0,0,0,192,256,21.80826897,29.07769196,30,1350,648.8,678.9411083,460961.0286,0,0,0,0,0,0,0,0,1,695.1428571,476,690.75,192,0,0,0,0,0,0,6,2856,8,5526,-1,-1,5,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.12.174-10.42.0.151-443-34960-6,10.42.0.151,34960,172.217.12.174,443,6,14-06-2017 02:37,98895,2,0,0,0,0,0,0,0,0,0,0,0,0,20.22346934,98895,0,98895,98895,98895,98895,0,98895,98895,0,0,0,0,0,0,0,0,0,64,0,20.22346934,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-58923-53-17,10.42.0.151,58923,10.42.0.1,53,17,14-06-2017 02:29,31338,1,1,31,63,31,31,31,0,63,63,63,0,2999.553258,63.82028209,31338,0,31338,31338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.91014104,31.91014104,31,63,41.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,62.5,31,63,20,0,0,0,0,0,0,1,31,1,63,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
183.56.172.96-10.42.0.151-80-38362-6,10.42.0.151,38362,183.56.172.96,80,6,14-06-2017 02:29,238941,1,1,0,0,0,0,0,0,0,0,0,0,0,8.370267137,238941,0,238941,238941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.185133569,4.185133569,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,1506,0,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-87.240.165.91-36518-443-6,10.42.0.151,36518,87.240.165.91,443,6,14-06-2017 01:57,61493482,11,8,322,5497,196,0,29.27272727,66.98222288,1398,0,687.125,666.5462019,94.6279152,0.308975836,3416304.556,1.43E+07,6.09E+07,2,6.15E+07,6149348.2,1.92E+07,6.09E+07,2,483328,69046.85714,121262.6222,295032,11,0,0,0,0,360,264,0.178880747,0.130095089,0,1398,290.95,525.5757219,276229.8395,0,0,0,1,0,0,0,0,0,306.2631579,29.27272727,687.125,360,0,0,0,0,0,0,11,322,8,5497,65535,110,2,32,620370,0,620370,620370,6.09E+07,0,6.09E+07,6.09E+07,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-33075-53-17,10.42.0.151,33075,10.42.0.1,53,17,14-06-2017 01:59,390654,1,1,36,84,36,36,36,0,84,84,84,0,307.1771952,5.119619919,390654,0,390654,390654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.55980996,2.55980996,36,84,52,27.71281292,768,0,0,0,0,0,0,0,0,1,78,36,84,32,0,0,0,0,0,0,1,36,1,84,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-65.55.223.45-43477-40024-17,10.42.0.151,43477,65.55.223.45,40024,17,14-06-2017 02:22,27345019,3,3,126,905,48,39,42,5.196152423,442,21,301.6666667,243.0644633,37.70339307,0.219418388,5469003.8,1.21E+07,2.71E+07,45992,2.73E+07,1.36E+07,1.91E+07,2.71E+07,157552,2.73E+07,1.36E+07,1.91E+07,2.71E+07,157163,0,0,0,0,96,96,0.109709194,0.109709194,21,442,152.8571429,197.6861389,39079.80952,0,0,0,0,0,0,0,0,1,178.3333333,42,301.6666667,96,0,0,0,0,0,0,3,126,3,905,-1,-1,2,32,46455,0,46455,46455,2.71E+07,0,2.71E+07,2.71E+07,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-28362-53-17,10.42.0.151,28362,10.42.0.1,53,17,14-06-2017 02:10,265657,1,1,35,355,35,35,35,0,355,355,355,0,1468.058436,7.528504801,265657,0,265657,265657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3.764252401,3.764252401,35,355,141.6666667,184.7520861,34133.33333,0,0,0,0,0,0,0,0,1,212.5,35,355,32,0,0,0,0,0,0,1,35,1,355,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-72.21.207.148-42750-443-6,72.21.207.148,443,10.42.0.151,42750,6,14-06-2017 02:22,2373,1,1,0,0,0,0,0,0,0,0,0,0,0,842.8150021,2373,0,2373,2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,421.4075011,421.4075011,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,300,1369,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-1871-53-17,10.42.0.151,1871,10.42.0.1,53,17,14-06-2017 02:07,1225612,1,1,32,93,32,32,32,0,93,93,93,0,101.989863,1.631837808,1225612,0,1225612,1225612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,0.815918904,0.815918904,32,93,52.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,78.5,32,93,32,0,0,0,0,0,0,1,32,1,93,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
208.185.50.55-10.42.0.151-443-39256-6,208.185.50.55,443,10.42.0.151,39256,6,14-06-2017 02:23,2847,1,1,0,0,0,0,0,0,0,0,0,0,0,702.4938532,2847,0,2847,2847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,351.2469266,351.2469266,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,5804,65535,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-2517-53-17,10.42.0.151,2517,10.42.0.1,53,17,14-06-2017 02:28,100741,1,1,33,49,33,33,33,0,49,49,49,0,813.9684935,19.85289008,100741,0,100741,100741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,9.926445042,9.926445042,33,49,38.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,57.5,33,49,20,0,0,0,0,0,0,1,33,1,49,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-3994-53-17,10.42.0.151,3994,10.42.0.1,53,17,14-06-2017 02:27,1224,1,1,36,93,36,36,36,0,93,93,93,0,105392.1569,1633.986928,1224,0,1224,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,816.9934641,816.9934641,36,93,55,32.90896534,1083,0,0,0,0,0,0,0,0,1,82.5,36,93,32,0,0,0,0,0,0,1,36,1,93,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.6.238-10.42.0.151-443-60872-17,10.42.0.151,60872,172.217.6.238,443,17,14-06-2017 02:01,549972,14,17,6969,5791,1350,33,497.7857143,590.1501997,1350,26,340.6470588,508.9636457,23201.18115,56.36650593,18332.4,32141.55604,166247,10,549972,42305.53846,70332.99223,264681,53,477011,29813.1875,44362.00404,166247,10,0,0,0,0,396,512,25.45584139,30.91066454,26,1350,440.9375,559.808028,313385.0282,0,0,0,0,0,0,0,0,1,455.1612903,497.7857143,340.6470588,396,0,0,0,0,0,0,14,6969,17,5791,-1,-1,13,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-23.208.86.153-41351-443-6,10.42.0.151,41351,23.208.86.153,443,6,14-06-2017 02:18,32851,2,0,0,0,0,0,0,0,0,0,0,0,0,60.88094731,32851,0,32851,32851,32851,32851,0,32851,32851,0,0,0,0,0,0,0,0,0,64,0,60.88094731,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1520,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-72.21.207.148-42751-443-6,72.21.207.148,443,10.42.0.151,42751,6,14-06-2017 02:22,2290,1,1,0,0,0,0,0,0,0,0,0,0,0,873.3624454,2290,0,2290,2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,436.6812227,436.6812227,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,300,1369,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-32754-53-17,10.42.0.151,32754,10.42.0.1,53,17,14-06-2017 02:06,31201,1,1,22,54,22,22,22,0,54,54,54,0,2435.819365,64.1005096,31201,0,31201,31201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,32.0502548,32.0502548,22,54,32.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,49,22,54,32,0,0,0,0,0,0,1,22,1,54,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-6883-53-17,10.42.0.151,6883,10.42.0.1,53,17,14-06-2017 02:03,1341252,1,1,31,181,31,31,31,0,181,181,181,0,158.0612741,1.491144095,1341252,0,1341252,1341252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.745572048,0.745572048,31,181,81,86.60254038,7500,0,0,0,0,0,0,0,0,1,121.5,31,181,20,0,0,0,0,0,0,1,31,1,181,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-14155-53-17,10.42.0.151,14155,10.42.0.1,53,17,14-06-2017 02:22,958,1,1,43,88,43,43,43,0,88,88,88,0,136743.215,2087.682672,958,0,958,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1043.841336,1043.841336,43,88,58,25.98076211,675,0,0,0,0,0,0,0,0,1,87,43,88,32,0,0,0,0,0,0,1,43,1,88,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-104.112.249.46-38229-443-6,10.42.0.151,38229,104.112.249.46,443,6,14-06-2017 02:12,32904,2,0,0,0,0,0,0,0,0,0,0,0,0,60.78288354,32904,0,32904,32904,32904,32904,0,32904,32904,0,0,0,0,0,0,0,0,0,64,0,60.78288354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-23.206.166.113-56118-443-6,10.42.0.151,56118,23.206.166.113,443,6,14-06-2017 02:36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-111.221.77.171-43477-443-17,10.42.0.151,43477,111.221.77.171,443,17,14-06-2017 02:22,229147,1,1,18,26,18,18,18,0,26,26,26,0,192.0164785,8.72802175,229147,0,229147,229147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.364010875,4.364010875,18,26,20.66666667,4.618802154,21.33333333,0,0,0,0,0,0,0,0,1,31,18,26,32,0,0,0,0,0,0,1,18,1,26,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-15345-53-17,10.42.0.151,15345,10.42.0.1,53,17,14-06-2017 02:34,97202,1,1,33,49,33,33,33,0,49,49,49,0,843.6040411,20.57570832,97202,0,97202,97202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,44,10.28785416,10.28785416,33,49,38.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,57.5,33,49,40,0,0,0,0,0,0,1,33,1,49,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-7822-53-17,10.42.0.151,7822,10.42.0.1,53,17,14-06-2017 02:10,1036,1,1,30,111,30,30,30,0,111,111,111,0,136100.3861,1930.501931,1036,0,1036,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,965.2509653,965.2509653,30,111,57,46.7653718,2187,0,0,0,0,0,0,0,0,1,85.5,30,111,20,0,0,0,0,0,0,1,30,1,111,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.2.99-10.42.0.151-443-58515-6,10.42.0.151,58515,172.217.2.99,443,6,14-06-2017 02:00,22367,1,1,0,0,0,0,0,0,0,0,0,0,0,89.41744534,22367,0,22367,22367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,44.70872267,44.70872267,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,1679,357,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
198.11.188.78-10.42.0.151-443-47373-6,198.11.188.78,443,10.42.0.151,47373,6,14-06-2017 01:59,45562,1,1,0,0,0,0,0,0,0,0,0,0,0,43.89622931,45562,0,45562,45562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21.94811466,21.94811466,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,65535,65535,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-23.208.86.153-41339-443-6,10.42.0.151,41339,23.208.86.153,443,6,14-06-2017 02:18,36295,2,0,0,0,0,0,0,0,0,0,0,0,0,55.10400882,36295,0,36295,36295,36295,36295,0,36295,36295,0,0,0,0,0,0,0,0,0,64,0,55.10400882,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1731,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-46990-53-17,10.42.0.151,46990,10.42.0.1,53,17,14-06-2017 02:10,1048,1,1,30,111,30,30,30,0,111,111,111,0,134541.9847,1908.396947,1048,0,1048,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,954.1984733,954.1984733,30,111,57,46.7653718,2187,0,0,0,0,0,0,0,0,1,85.5,30,111,32,0,0,0,0,0,0,1,30,1,111,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-22704-53-17,10.42.0.151,22704,10.42.0.1,53,17,14-06-2017 02:28,31640,1,1,33,80,33,33,33,0,80,80,80,0,3571.428571,63.21112516,31640,0,31640,31640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.60556258,31.60556258,33,80,48.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,73,33,80,20,0,0,0,0,0,0,1,33,1,80,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
183.56.172.96-10.42.0.151-80-38325-6,183.56.172.96,80,10.42.0.151,38325,6,14-06-2017 02:29,5419,1,1,0,0,0,0,0,0,0,0,0,0,0,369.0717845,5419,0,5419,5419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,184.5358922,184.5358922,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,502,1369,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-123.125.115.164-57079-443-6,10.42.0.151,57079,123.125.115.164,443,6,14-06-2017 02:10,30378,2,0,0,0,0,0,0,0,0,0,0,0,0,65.83711897,30378,0,30378,30378,30378,30378,0,30378,30378,0,0,0,0,0,0,0,0,0,40,0,65.83711897,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1552,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-38845-53-17,10.42.0.151,38845,10.42.0.1,53,17,14-06-2017 02:33,50700,1,1,31,92,31,31,31,0,92,92,92,0,2426.035503,39.44773176,50700,0,50700,50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.72386588,19.72386588,31,92,51.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,77,31,92,32,0,0,0,0,0,0,1,31,1,92,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.11.35-10.42.0.151-443-59182-6,10.42.0.151,59182,172.217.11.35,443,6,14-06-2017 02:09,36546,1,1,0,0,0,0,0,0,0,0,0,0,0,54.72555136,36546,0,36546,36546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.36277568,27.36277568,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,1635,360,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-5001-53-17,10.42.0.151,5001,10.42.0.1,53,17,14-06-2017 02:07,62275,1,1,32,70,32,32,32,0,70,70,70,0,1637.896427,32.11561622,62275,0,62275,62275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,16.05780811,16.05780811,32,70,44.66666667,21.93931023,481.3333333,0,0,0,0,0,0,0,0,1,67,32,70,20,0,0,0,0,0,0,1,32,1,70,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.2.106-10.42.0.151-443-51368-6,172.217.2.106,443,10.42.0.151,51368,6,14-06-2017 02:22,101879,1,1,0,0,0,0,0,0,0,0,0,0,0,19.63113105,101879,0,101879,101879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.815565524,9.815565524,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,362,1591,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.1.110-10.42.0.151-443-46303-17,10.42.0.151,46303,172.217.1.110,443,17,14-06-2017 02:25,567537,13,13,6043,3373,1350,38,464.8461538,547.199209,1350,26,259.4615385,377.0019044,16590.98878,45.81199111,22701.48,39084.86223,148100,8,567537,47294.75,86248.34595,277127,8,516925,43077.08333,54343.34952,148100,16,0,0,0,0,416,416,22.90599556,22.90599556,26,1350,398.7407407,500.4834273,250483.661,0,0,0,0,0,0,0,0,1,414.0769231,464.8461538,259.4615385,416,0,0,0,0,0,0,13,6043,13,3373,-1,-1,12,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-13488-53-17,10.42.0.151,13488,10.42.0.1,53,17,14-06-2017 02:10,198077,1,1,31,76,31,31,31,0,76,76,76,0,540.193965,10.09708346,198077,0,198077,198077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5.048541729,5.048541729,31,76,46,25.98076211,675,0,0,0,0,0,0,0,0,1,69,31,76,32,0,0,0,0,0,0,1,31,1,76,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
199.16.156.41-10.42.0.151-443-37693-6,10.42.0.151,37693,199.16.156.41,443,6,14-06-2017 02:45,206,2,0,0,0,0,0,0,0,0,0,0,0,0,9708.737864,206,0,206,206,206,206,0,206,206,0,0,0,0,0,0,0,0,0,40,0,9708.737864,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-30178-53-17,10.42.0.151,30178,10.42.0.1,53,17,14-06-2017 02:28,374871,1,1,34,81,34,34,34,0,81,81,81,0,306.7721963,5.335168631,374871,0,374871,374871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,2.667584316,2.667584316,34,81,49.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,74.5,34,81,32,0,0,0,0,0,0,1,34,1,81,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-58234-53-17,10.42.0.151,58234,10.42.0.1,53,17,14-06-2017 02:33,31112,1,1,36,94,36,36,36,0,94,94,94,0,4178.452044,64.2838776,31112,0,31112,31112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,44,32.1419388,32.1419388,36,94,55.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,83,36,94,40,0,0,0,0,0,0,1,36,1,94,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
216.58.219.202-10.42.0.151-443-38855-6,10.42.0.151,38855,216.58.219.202,443,6,14-06-2017 02:37,46536,2,0,0,0,0,0,0,0,0,0,0,0,0,42.9774798,46536,0,46536,46536,46536,46536,0,46536,46536,0,0,0,0,0,0,0,0,0,64,0,42.9774798,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,383,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-24836-53-17,10.42.0.151,24836,10.42.0.1,53,17,14-06-2017 02:31,31323,1,1,32,48,32,32,32,0,48,48,48,0,2554.033777,63.85084443,31323,0,31323,31323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.92542221,31.92542221,32,48,37.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,56,32,48,32,0,0,0,0,0,0,1,32,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-11487-53-17,10.42.0.151,11487,10.42.0.1,53,17,14-06-2017 01:59,60835,1,1,31,68,31,31,31,0,68,68,68,0,1627.352675,32.87581162,60835,0,60835,60835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.43790581,16.43790581,31,68,43.33333333,21.36195996,456.3333333,0,0,0,0,0,0,0,0,1,65,31,68,20,0,0,0,0,0,0,1,31,1,68,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-39120-53-17,10.42.0.151,39120,10.42.0.1,53,17,14-06-2017 02:22,124124,1,1,42,192,42,42,42,0,192,192,192,0,1885.211563,16.11291934,124124,0,124124,124124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,8.056459669,8.056459669,42,192,92,86.60254038,7500,0,0,0,0,0,0,0,0,1,138,42,192,40,0,0,0,0,0,0,1,42,1,192,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-10.42.0.1-2830-53-17,10.42.0.151,2830,10.42.0.1,53,17,14-06-2017 02:22,95512,1,1,35,145,35,35,35,0,145,145,145,0,1884.579948,20.9397772,95512,0,95512,95512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.4698886,10.4698886,35,145,71.66666667,63.50852961,4033.333333,0,0,0,0,0,0,0,0,1,107.5,35,145,32,0,0,0,0,0,0,1,35,1,145,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-64.71.142.95-48394-443-6,10.42.0.151,48394,64.71.142.95,443,6,14-06-2017 02:24,33700038,2,0,0,0,0,0,0,0,0,0,0,0,0,0.059347114,3.37E+07,0,3.37E+07,3.37E+07,3.37E+07,3.37E+07,0,3.37E+07,3.37E+07,0,0,0,0,0,0,0,0,0,52,0,0.059347114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,0,0,0,2,0,0,0,1460,-1,0,20,0,0,0,0,3.37E+07,0,3.37E+07,3.37E+07,ADWARE_SELFMITE
