Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.211-10.42.0.1-53940-53-17,10.42.0.211,53940,10.42.0.1,53,17,13-06-2017 12:16,31875,1,1,37,279,37,37,37,0,279,279,279,0,9913.72549,62.74509804,31875,0,31875,31875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.37254902,31.37254902,37,279,117.6666667,139.7187651,19521.33333,0,0,0,0,0,0,0,0,1,176.5,37,279,32,0,0,0,0,0,0,1,37,1,279,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
151.101.21.140-10.42.0.211-443-41266-6,10.42.0.211,41266,151.101.21.140,443,6,13-06-2017 12:25,23,2,0,0,0,0,0,0,0,0,0,0,0,0,86956.52174,23,0,23,23,23,23,0,23,23,0,0,0,0,0,0,0,0,0,40,0,86956.52174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-41450-53-17,10.42.0.211,41450,10.42.0.1,53,17,13-06-2017 12:27,591548,1,1,34,139,34,34,34,0,139,139,139,0,292.4530216,3.380959787,591548,0,591548,591548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.690479893,1.690479893,34,139,69,60.62177826,3675,0,0,0,0,0,0,0,0,1,103.5,34,139,20,0,0,0,0,0,0,1,34,1,139,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
157.55.130.150-10.42.0.211-40009-60774-17,10.42.0.211,60774,157.55.130.150,40009,17,13-06-2017 12:16,46367,1,1,22,98,22,22,22,0,98,98,98,0,2588.047534,43.13412556,46367,0,46367,46367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.56706278,21.56706278,22,98,47.33333333,43.87862046,1925.333333,0,0,0,0,0,0,0,0,1,71,22,98,32,0,0,0,0,0,0,1,22,1,98,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-4613-53-17,10.42.0.211,4613,10.42.0.1,53,17,13-06-2017 12:17,31649,1,1,32,48,32,32,32,0,48,48,48,0,2527.725995,63.19314986,31649,0,31649,31649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.59657493,31.59657493,32,48,37.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,56,32,48,32,0,0,0,0,0,0,1,32,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-60336-53-17,10.42.0.211,60336,10.42.0.1,53,17,13-06-2017 12:21,31907,1,1,34,78,34,34,34,0,78,78,78,0,3510.201523,62.68217006,31907,0,31907,31907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,31.34108503,31.34108503,34,78,48.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,73,34,78,20,0,0,0,0,0,0,1,34,1,78,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
172.217.12.142-10.42.0.211-443-54935-6,10.42.0.211,54935,172.217.12.142,443,6,13-06-2017 11:57,60070787,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0,0,0.51605783,0.066588107,2.00E+07,3.46E+07,6.00E+07,37001,6.00E+07,3.00E+07,4.24E+07,6.00E+07,63163,0,0,0,0,0,0,0,0,0,96,20,0.04994108,0.016647027,0,31,6.2,13.86362146,192.2,0,0,0,0,1,1,0,0,0,7.75,10.33333333,0,96,0,0,0,0,0,0,3,31,1,0,511,0,1,32,63163,0,63163,63163,6.00E+07,0,6.00E+07,6.00E+07,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-5134-53-17,10.42.0.211,5134,10.42.0.1,53,17,13-06-2017 12:20,31869,1,1,31,63,31,31,31,0,63,63,63,0,2949.574822,62.7569111,31869,0,31869,31869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.37845555,31.37845555,31,63,41.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,62.5,31,63,32,0,0,0,0,0,0,1,31,1,63,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
239.255.255.250-10.42.0.1-1900-59923-17,10.42.0.1,59923,239.255.255.250,1900,17,13-06-2017 11:58,3003531,4,0,688,0,172,172,172,0,0,0,0,0,229.0637253,1.331765845,1001177,329.9742414,1001371,1000796,3003531,1001177,329.9742414,1001371,1000796,0,0,0,0,0,0,0,0,0,128,0,1.331765845,0,172,172,172,0,0,0,0,0,0,0,0,0,0,0,215,172,0,128,0,0,0,0,0,0,4,688,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-47.33.184.22-60774-32331-17,10.42.0.211,60774,47.33.184.22,32331,17,13-06-2017 12:16,591298,5,5,90,130,18,18,18,0,26,26,26,0,372.0628177,16.91194626,65699.77778,57646.73014,122493,2852,478966,119741.5,3947.523823,125345,116262,479660,119915,7605.285574,131075,114979,0,0,0,0,160,160,8.45597313,8.45597313,18,26,21.63636364,4.177863743,17.45454545,0,0,0,0,0,0,0,0,1,23.8,18,26,160,0,0,0,0,0,0,5,90,5,130,-1,-1,4,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-104.46.97.194-40977-443-6,104.46.97.194,443,10.42.0.211,40977,6,13-06-2017 12:16,1963,1,1,0,0,0,0,0,0,0,0,0,0,0,1018.848701,1963,0,1963,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,509.4243505,509.4243505,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,510,1550,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-41929-53-17,10.42.0.211,41929,10.42.0.1,53,17,13-06-2017 12:28,365280,1,1,27,104,27,27,27,0,104,104,104,0,358.6289969,5.475251862,365280,0,365280,365280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2.737625931,2.737625931,27,104,52.66666667,44.45597073,1976.333333,0,0,0,0,0,0,0,0,1,79,27,104,32,0,0,0,0,0,0,1,27,1,104,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-60842-5351-17,10.42.0.211,60842,10.42.0.1,5351,17,13-06-2017 12:17,1810235,4,0,48,0,12,12,12,0,0,0,0,0,26.51589435,2.209657862,603411.6667,375976.4177,1013190,274347,1810235,603411.6667,375976.4177,1013190,274347,0,0,0,0,0,0,0,0,0,136,0,2.209657862,0,12,12,12,0,0,0,0,0,0,0,0,0,0,0,15,12,0,136,0,0,0,0,0,0,4,48,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-52.22.102.34-33083-443-6,52.22.102.34,443,10.42.0.211,33083,6,13-06-2017 12:21,4170,1,1,0,0,0,0,0,0,0,0,0,0,0,479.616307,4170,0,4170,4170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,239.8081535,239.8081535,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,79,1505,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-50045-53-17,10.42.0.211,50045,10.42.0.1,53,17,13-06-2017 12:28,628528,1,1,29,84,29,29,29,0,84,84,84,0,179.7851488,3.182038032,628528,0,628528,628528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.591019016,1.591019016,29,84,47.33333333,31.75426481,1008.333333,0,0,0,0,0,0,0,0,1,71,29,84,20,0,0,0,0,0,0,1,29,1,84,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-6660-53-17,10.42.0.211,6660,10.42.0.1,53,17,13-06-2017 12:27,1481528,1,1,37,84,37,37,37,0,84,84,84,0,81.67243549,1.349957611,1481528,0,1481528,1481528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.674978806,0.674978806,37,84,52.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,79,37,84,20,0,0,0,0,0,0,1,37,1,84,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-14614-53-17,10.42.0.211,14614,10.42.0.1,53,17,13-06-2017 11:55,31682,1,1,49,65,49,49,49,0,65,65,65,0,3598.257686,63.12732782,31682,0,31682,31682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.56366391,31.56366391,49,65,54.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,81.5,49,65,32,0,0,0,0,0,0,1,49,1,65,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-74.119.118.71-39478-443-6,10.42.0.211,39478,74.119.118.71,443,6,13-06-2017 12:17,13280473,6,7,586,4026,342,0,97.66666667,154.4456755,1448,0,575.1428571,706.6980564,347.2767875,0.978880797,1106706.083,3785617.358,1.31E+07,22,152913,30582.6,29441.7821,73492,673,1.32E+07,2208238.333,5368666.547,1.32E+07,22,0,0,0,0,200,220,0.451791137,0.52708966,0,1448,329.4285714,552.5628004,305325.6484,0,0,0,1,0,0,0,0,1,354.7692308,97.66666667,575.1428571,200,0,0,0,0,0,0,6,586,7,4026,65535,4966,2,32,152913,0,152913,152913,1.31E+07,0,1.31E+07,1.31E+07,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-64371-53-17,10.42.0.211,64371,10.42.0.1,53,17,13-06-2017 12:17,32403,1,1,33,75,33,33,33,0,75,75,75,0,3333.02472,61.72268,32403,0,32403,32403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,30.86134,30.86134,33,75,47,24.24871131,588,0,0,0,0,0,0,0,0,1,70.5,33,75,32,0,0,0,0,0,0,1,33,1,75,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-54216-53-17,10.42.0.211,54216,10.42.0.1,53,17,13-06-2017 12:27,993250,1,1,36,353,36,36,36,0,353,353,353,0,391.6435943,2.013591744,993250,0,993250,993250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,1.006795872,1.006795872,36,353,141.6666667,183.0200353,33496.33333,0,0,0,0,0,0,0,0,1,212.5,36,353,20,0,0,0,0,0,0,1,36,1,353,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-36502-53-17,10.42.0.211,36502,10.42.0.1,53,17,13-06-2017 12:28,1082959,1,1,37,116,37,37,37,0,116,116,116,0,141.2795868,1.846791984,1082959,0,1082959,1082959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.923395992,0.923395992,37,116,63.33333333,45.61067127,2080.333333,0,0,0,0,0,0,0,0,1,95,37,116,20,0,0,0,0,0,0,1,37,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
202.77.129.150-10.42.0.211-443-44299-6,202.77.129.150,443,10.42.0.211,44299,6,13-06-2017 12:28,226396,1,1,0,0,0,0,0,0,0,0,0,0,0,8.834078341,226396,0,226396,226396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.41703917,4.41703917,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,115,1369,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-51657-53-17,10.42.0.211,51657,10.42.0.1,53,17,13-06-2017 12:06,540027,1,1,30,86,30,30,30,0,86,86,86,0,214.8040746,3.703518528,540027,0,540027,540027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,1.851759264,1.851759264,30,86,48.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,73,30,86,20,0,0,0,0,0,0,1,30,1,86,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-21520-53-17,10.42.0.211,21520,10.42.0.1,53,17,13-06-2017 12:19,166108,1,1,35,94,35,35,35,0,94,94,94,0,776.6031738,12.04035928,166108,0,166108,166108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,6.020179642,6.020179642,35,94,54.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,82,35,94,40,0,0,0,0,0,0,1,35,1,94,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-39489-53-17,10.42.0.211,39489,10.42.0.1,53,17,13-06-2017 12:07,50847,1,1,31,47,31,31,31,0,47,47,47,0,1534.013806,39.33368734,50847,0,50847,50847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.66684367,19.66684367,31,47,36.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,54.5,31,47,32,0,0,0,0,0,0,1,31,1,47,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-58.63.236.212-54951-443-6,58.63.236.212,443,10.42.0.211,54951,6,13-06-2017 12:05,173299,1,1,0,0,0,0,0,0,0,0,0,0,0,11.54074749,173299,0,173299,173299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.770373747,5.770373747,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,131,1506,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-54.225.210.102-56560-443-6,54.225.210.102,443,10.42.0.211,56560,6,13-06-2017 11:55,2337,1,1,0,0,0,0,0,0,0,0,0,0,0,855.7980317,2337,0,2337,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,427.8990158,427.8990158,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,79,1595,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
192.229.173.173-10.42.0.211-80-41970-6,192.229.173.173,80,10.42.0.211,41970,6,13-06-2017 12:28,2319,1,1,0,0,0,0,0,0,0,0,0,0,0,862.4407072,2319,0,2319,2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,431.2203536,431.2203536,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,283,1369,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
202.77.129.150-10.42.0.211-80-46704-6,202.77.129.150,80,10.42.0.211,46704,6,13-06-2017 12:28,226534,1,1,106,0,106,106,106,0,0,0,0,0,467.9209302,8.828696796,226534,0,226534,226534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.414348398,4.414348398,0,106,70.66666667,61.19912853,3745.333333,0,0,0,0,1,1,0,0,1,106,106,0,20,0,0,0,0,0,0,1,106,1,0,115,0,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
172.217.10.138-10.42.0.211-443-40140-6,172.217.10.138,443,10.42.0.211,40140,6,13-06-2017 12:17,2190,1,1,0,0,0,0,0,0,0,0,0,0,0,913.2420091,2190,0,2190,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,456.6210046,456.6210046,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,340,1548,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-22185-53-17,10.42.0.211,22185,10.42.0.1,53,17,13-06-2017 12:19,31870,1,1,31,47,31,31,31,0,47,47,47,0,2447.442736,62.75494195,31870,0,31870,31870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.37747098,31.37747098,31,47,36.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,54.5,31,47,32,0,0,0,0,0,0,1,31,1,47,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
172.217.2.163-10.42.0.211-443-32850-6,172.217.2.163,443,10.42.0.211,32850,6,13-06-2017 12:03,3450,1,1,0,0,0,0,0,0,0,0,0,0,0,579.7101449,3450,0,3450,3450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,289.8550725,289.8550725,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,349,1386,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-58087-53-17,10.42.0.211,58087,10.42.0.1,53,17,13-06-2017 12:27,1677,1,1,31,76,31,31,31,0,76,76,76,0,63804.41264,1192.605844,1677,0,1677,1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,596.3029219,596.3029219,31,76,46,25.98076211,675,0,0,0,0,0,0,0,0,1,69,31,76,32,0,0,0,0,0,0,1,31,1,76,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-7012-53-17,10.42.0.211,7012,10.42.0.1,53,17,13-06-2017 12:03,98195,1,1,31,47,31,31,31,0,47,47,47,0,794.3377972,20.36763583,98195,0,98195,98195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.18381791,10.18381791,31,47,36.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,54.5,31,47,32,0,0,0,0,0,0,1,31,1,47,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-28322-53-17,10.42.0.211,28322,10.42.0.1,53,17,13-06-2017 12:27,345112,1,1,42,147,42,42,42,0,147,147,147,0,547.6482997,5.795220102,345112,0,345112,345112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2.897610051,2.897610051,42,147,77,60.62177826,3675,0,0,0,0,0,0,0,0,1,115.5,42,147,20,0,0,0,0,0,0,1,42,1,147,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
202.77.129.185-10.42.0.211-80-47937-6,10.42.0.211,47937,202.77.129.185,80,6,13-06-2017 12:28,225405,1,1,0,0,0,0,0,0,0,0,0,0,0,8.872917637,225405,0,225405,225405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.436458819,4.436458819,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,1386,142,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-119.146.74.33-44136-443-6,10.42.0.211,44136,119.146.74.33,443,6,13-06-2017 12:21,19211522,13,11,337,3888,211,0,25.92307692,65.613085,1340,0,353.4545455,525.6640303,219.9201084,1.24925032,835283.5652,3425281.648,1.65E+07,30,1.92E+07,1600960.167,4709843.887,1.65E+07,90,2365909,236590.9,426604.1556,1375118,30,0,0,0,0,316,256,0.676677256,0.572573063,0,1340,169,380.9981409,145159.5833,0,0,0,1,0,0,0,0,0,176.0416667,25.92307692,353.4545455,316,0,0,0,0,0,0,13,337,11,3888,65535,4380,2,20,2716001,0,2716001,2716001,1.65E+07,0,1.65E+07,1.65E+07,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-36858-53-17,10.42.0.211,36858,10.42.0.1,53,17,13-06-2017 12:28,2302804,1,1,32,90,32,32,32,0,90,90,90,0,52.97889008,0.868506395,2302804,0,2302804,2302804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,0.434253197,0.434253197,32,90,51.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,77,32,90,20,0,0,0,0,0,0,1,32,1,90,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-55040-53-17,10.42.0.211,55040,10.42.0.1,53,17,13-06-2017 12:17,32154,1,1,44,84,44,44,44,0,84,84,84,0,3980.842197,62.20065933,32154,0,32154,32154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.10032966,31.10032966,44,84,57.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,86,44,84,32,0,0,0,0,0,0,1,44,1,84,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
151.101.21.140-10.42.0.211-443-41279-6,10.42.0.211,41279,151.101.21.140,443,6,13-06-2017 12:25,29,2,0,0,0,0,0,0,0,0,0,0,0,0,68965.51724,29,0,29,29,29,29,0,29,29,0,0,0,0,0,0,0,0,0,40,0,68965.51724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
172.217.0.227-10.42.0.211-443-51722-6,10.42.0.211,51722,172.217.0.227,443,6,13-06-2017 12:26,10939118,8,7,504,4747,291,0,63,118.5013562,1418,0,678.1428571,699.8886646,480.0204185,1.371225724,781365.5714,2837674.36,1.06E+07,6,1.09E+07,1562731.143,4002799.581,1.06E+07,798,274188,45698,96232.92776,240259,6,0,0,0,0,264,232,0.731320386,0.639905338,0,1418,328.1875,551.6609126,304329.7625,0,0,0,1,0,0,0,0,0,350.0666667,63,678.1428571,264,0,0,0,0,0,0,8,504,7,4747,65535,349,2,32,300454,0,300454,300454,1.06E+07,0,1.06E+07,1.06E+07,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-63081-53-17,10.42.0.211,63081,10.42.0.1,53,17,13-06-2017 11:57,49334,1,1,33,75,33,33,33,0,75,75,75,0,2189.159606,40.5399927,49334,0,49334,49334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20.26999635,20.26999635,33,75,47,24.24871131,588,0,0,0,0,0,0,0,0,1,70.5,33,75,32,0,0,0,0,0,0,1,33,1,75,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-43477-53-17,10.42.0.211,43477,10.42.0.1,53,17,13-06-2017 11:59,95322,1,1,30,113,30,30,30,0,113,113,113,0,1500.178343,20.98151529,95322,0,95322,95322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.49075764,10.49075764,30,113,57.66666667,47.92007234,2296.333333,0,0,0,0,0,0,0,0,1,86.5,30,113,32,0,0,0,0,0,0,1,30,1,113,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-24478-53-17,10.42.0.211,24478,10.42.0.1,53,17,13-06-2017 11:55,31771,1,1,39,55,39,39,39,0,55,55,55,0,2958.673004,62.95048944,31771,0,31771,31771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,31.47524472,31.47524472,39,55,44.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,66.5,39,55,32,0,0,0,0,0,0,1,39,1,55,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-33891-53-17,10.42.0.211,33891,10.42.0.1,53,17,13-06-2017 11:55,122181,1,1,45,326,45,45,45,0,326,326,326,0,3036.478667,16.36915723,122181,0,122181,122181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.184578617,8.184578617,45,326,138.6666667,162.2354256,26320.33333,0,0,0,0,0,0,0,0,1,208,45,326,20,0,0,0,0,0,0,1,45,1,326,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-63327-53-17,10.42.0.211,63327,10.42.0.1,53,17,13-06-2017 12:16,32127,1,1,34,79,34,34,34,0,79,79,79,0,3517.290752,62.25293367,32127,0,32127,32127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.12646683,31.12646683,34,79,49,25.98076211,675,0,0,0,0,0,0,0,0,1,73.5,34,79,20,0,0,0,0,0,0,1,34,1,79,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-24119-53-17,10.42.0.211,24119,10.42.0.1,53,17,13-06-2017 12:05,536660,1,1,31,88,31,31,31,0,88,88,88,0,221.741885,3.72675437,536660,0,536660,536660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.863377185,1.863377185,31,88,50,32.90896534,1083,0,0,0,0,0,0,0,0,1,75,31,88,32,0,0,0,0,0,0,1,31,1,88,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-56212-53-17,10.42.0.211,56212,10.42.0.1,53,17,13-06-2017 12:15,31563,1,1,38,240,38,38,38,0,240,240,240,0,8807.781263,63.36533283,31563,0,31563,31563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,31.68266641,31.68266641,38,240,105.3333333,116.6247544,13601.33333,0,0,0,0,0,0,0,0,1,158,38,240,32,0,0,0,0,0,0,1,38,1,240,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-10.42.0.1-64718-53-17,10.42.0.211,64718,10.42.0.1,53,17,13-06-2017 12:05,390207,1,1,37,116,37,37,37,0,116,116,116,0,392.0995779,5.125484679,390207,0,390207,390207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2.562742339,2.562742339,37,116,63.33333333,45.61067127,2080.333333,0,0,0,0,0,0,0,0,1,95,37,116,40,0,0,0,0,0,0,1,37,1,116,-1,-1,0,40,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-72.21.207.148-33445-443-6,10.42.0.211,33445,72.21.207.148,443,6,13-06-2017 12:05,117366095,10,11,1914,5455,964,0,191.4,328.763745,1460,0,495.9090909,651.5970311,62.78644612,0.178927313,5868304.75,2.62E+07,1.17E+08,6,232777,25864.11111,28954.50166,75962,68,1.17E+08,1.17E+07,3.70E+07,1.17E+08,6,0,0,0,0,220,228,0.085203482,0.093723831,0,1460,334.9545455,526.5250392,277228.6169,0,0,0,1,0,0,0,0,1,350.9047619,191.4,495.9090909,220,0,0,0,0,0,0,10,1914,11,5455,65535,9300,4,20,232777,0,232777,232777,1.17E+08,0,1.17E+08,1.17E+08,ADWARE_KEMOGE
